JString(10239984258),0,0.21372517587651726,1,0.002543655027569977,2,0.0018206897063694604,3,0.004145550987811085,4,0.0020173125823810677,5,0.5268938827528691,6,0.24628143055332022,7,0.0011597334874600886,8,0.0014125690257017355
JString(10240791063),0,0.9978553727638386,1,1.1752352541932248E-4,2,9.809022126271113E-5,3,1.480048819575239E-4,4,1.1670122154654669E-4,9,2.860857597146258E-4,10,4.5940720964902335E-4,11,4.594072083290177E-4,12,4.594072082825475E-4
JString(10255459398),0,-8.905051379242294E-5,1,-6.215747946817411E-6,2,-5.132837255420182E-6,3,-7.671925231473315E-6,4,-2.401261621164309E-4,13,-2.4190705292357226E-5,14,-2.419070529235721E-5,15,1.0004207693022198,16,-2.4190705292357205E-5
JString(10255930511),0,0.5597254401438678,17,0.4370969560443356,18,0.001214093307143632,19,0.0011552928887811798,20,8.082176158717289E-4
JString(10268857013),0,-5.462548181780981E-5,21,-2.03819281548613E-5,22,-2.00639136777774E-5,23,1.0001059425178136,24,-1.0871194163077578E-5
JString(10286758830),0,0.03518970245790627,17,0.8048833961667146,18,0.10563932422891671,19,0.04559442590431031,20,0.008693151242152086
JString(10287678432),0,-1.2233497699697698E-5,1,-8.044263203821308E-5,2,7.602846975456334E-6,3,-1.2294009147822072E-5,4,1.0001641516848794,5,-3.13092792262399E-5,6,-2.249996362318878E-5,7,-5.424776788900883E-6,8,-7.550373330915377E-6
JString(10287773768),0,0.49693147320251735,21,6.54992773904753E-4,22,5.952161205630256E-4,23,3.6911187862584866E-4,24,0.5014492060243889
JString(10294219761),0,0.3946388255562137,1,5.745124507907026E-4,2,4.7368770375841676E-4,3,7.897735743267679E-4,4,4.908045483024227E-4,25,0.002181555217694826,26,0.5966334914564076,27,0.0013576422952444338,28,0.002859707197260974
JString(10296807551),0,9.755758618245852E-4,1,0.0013084947526108587,2,9.981046551084283E-4,3,0.0019670505070776743,4,0.26313948842033286,5,0.0010595454920368122,6,8.016821315742667E-4,7,0.7291753884996452,8,5.746696797894416E-4
JString(10250669782),0,-9.777739988847975E-5,1,-2.91096653197151E-5,2,-5.119476745083927E-5,3,-3.70032154654257E-5,4,-2.8781450321328524E-5,5,-1.837098810013769E-5,6,1.0012497706835932,7,-1.608856065473495E-5,8,-9.714446363927209E-4
JString(10290103232),0,0.9768563306746268,1,1.8112508297279557E-4,2,0.014971284333445207,3,2.637123748412437E-4,4,1.4811685998676515E-4,5,1.086826783624655E-4,6,1.215292457271394E-4,7,0.003307036200778887,8,0.004042182549258523
JString(10250616855),0,-6.099123235400529E-5,5,-6.515699942353727E-6,6,-7.296814140481286E-6,7,-3.970454323080751E-5,8,-1.0873582357389922E-5,29,1.000346132915524,30,-2.0361446911040354E-5,31,-1.1121563478097412E-5,32,-1.8926803311001842E-4
JString(10255992832),0,0.33222728837190474,5,0.4312105156223203,6,3.6062272359710303E-4,7,2.77802108537528E-4,8,3.8725225260924E-4,29,0.23287081805085114,30,0.0012272485168727631,31,4.8754032797239063E-4,32,9.509120253348118E-4
JString(10272412959),0,-1.045132889948916E-4,5,-7.761060067677826E-6,6,-7.638279928612864E-6,7,-1.782560838763948E-4,8,-1.3423335839631532E-5,29,-1.8408081844661826E-5,30,-1.897844250441721E-5,31,-9.118784908312407E-6,32,1.0003580973579644
JString(10290782310),0,0.4745855698481141,5,0.0025461148152013716,6,1.430864205002231E-4,7,1.1011076797225879E-4,8,0.5212617542700343,29,4.98560843670113E-4,30,3.7536544449880333E-4,31,1.6768153253021248E-4,32,3.117560574784782E-4
JString(10296651867),0,1.0
JString(9946829766),0,0.5304271396878221,33,2.7382933772949927E-4,34,2.221703470423363E-4,35,2.9383504527587777E-4,36,0.46878302558213025
JString(9898405633),0,1.0
JString(9915233477),0,0.1476083924051089,37,0.848970585506626,38,0.001144031152480858,39,0.0011304259967682185,40,0.001146564939016116
JString(9941134669),0,-5.942441655203254E-5,21,-2.038182608601136E-5,22,-2.0063813181900117E-5,23,1.0001107411952255,24,-1.0871139405513945E-5
JString(9941460369),0,0.9992334365591985,37,1.6286184887834404E-4,38,1.947118220018514E-4,39,2.139674328494957E-4,40,1.9502233707172393E-4
JString(9945515119),0,-1.639790927119338E-5,37,-4.964676231387117E-5,38,1.000255621864748,39,-9.228398962632721E-5,40,-9.729320353671255E-5
JString(9951361736),0,1.0
JString(9985323762),0,0.10957081650965458,21,0.0129639466020969,22,0.010820278039033859,23,0.0018284780477155513,24,0.8648164808014991
JString(9634286658),0,0.21326562368799679,37,0.0050406521687558605,38,0.02565079234238776,39,0.022344877542822092,40,0.7336980542580375
JString(9942797405),0,-3.346108642583851E-5,37,-4.6363352720715117E-4,38,1.0005344556970313,39,-1.859814250377815E-5,40,-1.8762940894551535E-5
JString(9939119667),0,0.921285018520359,41,6.426560940900992E-4,42,0.07687683705146958,43,5.584603117618627E-4,44,6.370280223195073E-4
JString(9954110972),0,1.0
JString(9979336723),0,0.9972607852035228,37,5.207075793512953E-4,38,6.762354551109641E-4,39,8.647422247435149E-4,40,6.775295372713358E-4
JString(9980033289),0,-5.753325200906268E-5,37,-1.2886863786142058E-5,38,-1.5752770579754375E-5,39,-1.5556769824769898E-5,40,1.0001017296561996
JString(9979439767),0,1.0
JString(10267241057),0,0.7411631575516258,33,6.8507005911025E-4,34,5.409551540991418E-4,35,0.23150814421080076,36,0.026102673024364226
JString(10278968512),0,0.803692843827444,45,0.19211633473684975,46,0.0017638162551103316,47,9.905109253440807E-4,48,0.0014364942552519708
JString(10281108398),0,-7.824928090445459E-5,49,-1.0155629511058548E-6,50,3.944577407098257E-6,51,2.18344755935148E-6,52,1.0000731368188889
JString(10281128016),0,0.18609065546836076,49,1.9831561831979225E-4,50,1.4390072011552925E-4,51,3.3817553286731464E-4,52,0.8132289526603366
JString(10282024773),0,-3.472456934583628E-4,45,-2.7363119467432145E-5,46,1.0008947926090161,47,-5.058572998263452E-4,48,-1.4326496264106106E-5
JString(10282205697),0,0.9955080850144581,49,7.709245227269434E-4,50,8.006803744872809E-4,51,0.0019995453485309542,52,9.207647397967506E-4
JString(10284526068),0,0.9973784733554107,45,1.9545845600051786E-4,46,1.6298448829566323E-4,47,0.0021240992224016973,48,1.3898447789124E-4
JString(10285180077),0,0.359678257414102,49,3.35738846512764E-4,50,3.2929444689018983E-4,51,6.745885158728337E-4,52,0.6389821207766223
JString(10293140668),0,0.6763604397154254,45,0.26870835254625425,46,0.04703919569608261,47,0.006896816167033245,48,9.9519587520449E-4
JString(10297265307),0,0.5723253211708013,45,1.2914285877493864E-4,46,1.1214161163652746E-4,47,0.4273304021216793,48,1.0299223710795852E-4
JString(10278098905),0,-6.613002040013792E-5,53,-5.5983011452852985E-5,54,-3.827662990107834E-4,55,1.0005584108971093,56,-5.353156624547423E-5
JString(10281202702),0,0.0027291485551391567,53,0.33427483221522236,54,0.0011648658369150008,55,0.6599052014598552,56,0.0019259519328683212
JString(10281071034),0,-8.220997026986646E-5,57,-3.890401886166692E-6,58,1.0002123155532705,59,-3.662308511965644E-5,60,-8.959209599485717E-5
JString(10227824429),0,0.9959072264950805,61,0.00101373395978539,62,0.0010137514611883063,63,0.0010301706776229597,64,0.0010351174063228034
JString(9856788944),0,-1.664759166286741E-4,1,-2.028740729479322E-5,2,-2.8863370308940695E-5,3,-2.881346903857463E-4,4,-1.717386080197929E-4,5,-3.794920293661518E-5,6,-2.8805731496734675E-5,7,1.0007589967903576,8,-1.6741863286099807E-5
JString(9884143478),0,0.5584812156319596,1,0.0024562043222138576,2,0.18817222280711815,3,0.004485698940212831,4,0.0018727422100883716,5,0.001178579574144472,6,0.00132833537568774,7,0.20211233423379282,8,0.039912666904782144
JString(9887380083),0,0.5232151887266897,21,0.011226299159993413,22,0.010048505181324996,23,0.2898005599253254,24,0.16570944700666657
JString(9891780777),0,0.007011353045868471,1,0.0019476535368145786,2,0.0014194159988814691,3,0.0029563556318352967,4,0.9826339955928131,5,0.001058691145966733,6,0.0012326862826585482,7,8.773553572836752E-4,8,8.624934078782456E-4
JString(9936660635),0,-3.354199559961046E-5,21,-1.6508938030931618E-5,22,1.00016475400324,23,-1.0617558216556472E-4,24,-8.527487443814058E-6
JString(9937632290),0,0.9928729275857515,1,8.496169054349885E-5,2,0.001708947260969276,3,1.0741127748675743E-4,4,1.0755671001782464E-4,5,7.508444825843746E-4,6,0.0026890587355158234,7,9.123027827300482E-5,8,0.0015870619788577697
JString(9946380906),0,-5.139780042396051E-5,1,-2.2129035387397153E-5,2,-6.459758230366857E-6,3,-4.3114321216136515E-6,4,-3.5013745356502305E-6,13,1.0001244042099782,14,-1.4060840915016407E-5,15,-8.48312744920209E-6,16,-1.4060840915016385E-5
JString(9950777335),0,0.6919275608460613,1,0.24930658900555894,2,0.04655115416440747,3,5.262976522133166E-4,4,3.0548723155228105E-4,13,0.0033290081087488993,14,0.003329008108748899,15,0.0013958867739600205,16,0.0033290081087488993
JString(9981821140),0,-1.0052699338908508E-4,21,-1.6203969523142447E-5,22,-1.596473245767587E-5,23,-1.5525583855833443E-5,24,1.0001482212792256
JString(9983210793),0,0.0015760124071856217,1,8.214100152843708E-4,2,6.418454187581158E-4,3,0.7900703907136187,4,6.982901758769581E-4,5,0.2008299482108096,6,5.924334255515774E-4,7,0.004344470897839557,8,4.251987350754265E-4
JString(10031362290),0,0.3796430992554642,1,1.3818333199055812E-4,2,0.6190087956316342,3,1.7515826822908466E-4,4,1.2822430592206947E-4,5,2.710245923645022E-4,6,9.702285591696437E-5,7,1.4969210235617387E-4,8,3.8879965612210045E-4
JString(10223703417),0,0.08153395494130476,1,1.9651754699400562E-4,2,0.6561517292599172,3,2.489047609038606E-4,4,1.6990537028414014E-4,5,1.3199476470036848E-4,6,1.392768806808549E-4,7,3.214222564607045E-4,8,0.26110629421875414
JString(9631372657),0,-2.3207831006732203E-4,5,-4.2897207289185955E-4,6,-1.2533785888428524E-5,7,-1.245400983984581E-5,8,-7.385661164475528E-5,29,-4.3375377735232135E-5,30,-2.995802325851209E-5,31,1.0009678276138159,32,-1.345994224899703E-4
JString(10051771599),0,0.6068420689069123,5,8.050717109237184E-4,6,0.3746033906365454,7,6.80769904728282E-4,8,6.78209421616587E-4,29,0.005446283383861064,30,0.0061312538034650355,31,0.0012000074765246428,32,0.0036129447554230196
JString(10226088073),0,-6.289875333480412E-5,5,-3.098616260453305E-5,6,-1.6151040379513913E-5,7,-1.1945173883364413E-5,8,-8.355320558456888E-5,29,1.0004643207931865,30,-1.6306887484126247E-5,31,-6.129075794260908E-6,32,-2.363504941212425E-4
JString(10077260163),0,0.5223212595226691,5,0.19226691972669246,6,2.2256314410344793E-4,7,0.003027148009214203,8,0.0016460640965101471,65,0.003883976525100634,66,0.27189933957083273,67,0.0038839765254224164,68,8.487528794548339E-4
JString(10641153052),0,-9.347412223437925E-5,21,-2.4883801271386917E-5,22,-2.4486932318016143E-5,23,1.000155999962797,24,-1.3155106973114405E-5
JString(10641231917),0,0.10386130041857794,21,0.002023745556591883,22,0.00195393183610627,23,0.8914764795825473,24,6.845426061767002E-4
JString(10641468614),0,0.27815740094825286,1,0.005559317487013265,2,0.003303788483293511,3,0.015053004226729132,4,0.003853435413334432,5,0.0020793925804934023,6,0.41633933389322064,7,0.0016604633300814537,8,0.2739938636375813
JString(10642039194),0,0.9884914940660118,17,0.001661687582416466,18,0.003978462056637167,19,0.003680716340877011,20,0.002187639954057514
JString(10642175388),0,-2.347014597197906E-5,21,1.0007190457857817,22,-1.838105927293407E-5,23,-6.672832114126442E-4,24,-9.91136912432274E-6
