JString(10195267629),5.492254981727974E-5,6.666747171630898E-5,0.006474947171886654,5.15482526557327E-5,4.367595024241616E-5,5.454061147526742E-4,0.0034884966413305228,3.37640959600798E-5,4.5738762232791806E-5,0.5458496300256394,4.396605315990988E-5,3.06068902712536E-5,0.20485952142476987,4.404743091223661E-5,3.95321495783498E-5,3.786009366722058E-5,4.4755241624109935E-5,4.3457423900571086E-5,7.228086844800339E-5,0.23718150005505248,3.596973365473688E-5,3.931249005073206E-5,3.5035668632271E-5,3.6080472816664984E-5,4.660644592727673E-5,9.010859937358725E-5,4.421641158539322E-5,2.9402008047199626E-5,3.6573124318694205E-5,5.54370377975823E-4
JString(10195289564),0.0023925876893835813,8.6756094270125E-4,4.981292066178034E-6,-7.1181188930390985E-6,8.570052324832827E-4,1.8422464339872107E-6,1.3774243982686116E-6,0.0023044943104242855,0.0022712023798956214,-2.240466762832619E-6,-4.567178828292908E-4,-4.460823050143919E-6,-5.481526520224694E-6,-5.40382079608709E-6,-5.6137770940391715E-6,4.898570499189317E-4,-6.137714097823359E-6,0.001658879432742393,2.905850712504495E-4,-4.554215348913726E-6,-2.0434098781992618E-6,1.0421650008519902E-5,1.7908630778779506E-6,-4.6188041285056425E-6,7.84885691918221E-4,0.004295103164180947,-7.43380020520395E-4,8.903742897155906E-6,0.985008793603048,-2.5012069094306407E-6
JString(10197843490),0.0011154724475128848,0.0013669740480196273,1.9104567807432893E-4,3.460049926748397E-4,0.001888401661649039,1.9595545883390386E-4,2.0346967306257284E-4,0.007978494902772856,0.00378727322399432,1.4643031411348765E-4,0.06966427939807722,1.9445666830928638E-4,2.585239300390663E-4,2.3983510546308215E-4,2.4724897578161945E-4,0.0010495566799328133,2.8305139114361184E-4,0.0030700222686646773,6.073803481326861E-4,2.233144252982062E-4,2.3118247131136152E-4,0.0011764760173849052,2.3006456960993212E-4,2.1030310190414353E-4,0.001197758822057918,0.009970906253448512,0.1501759278579917,1.9556856522462575E-4,0.7434076449155427,1.4697583397408657E-4
JString(10200067940),-8.553777784798976E-5,-1.0079825220853855E-4,-4.1499481241858224E-4,2.603813811899352E-4,-6.995686285469987E-5,4.838301433309154E-4,1.0023335863294573,-3.0291667865536126E-4,5.517122306035336E-5,-2.0921146921119046E-4,-5.936287705760093E-6,5.486416485925419E-5,-1.3400562123418083E-4,-2.5851353706321365E-4,-7.179743149789529E-6,-6.622557678626199E-4,-4.885873019861848E-6,1.5670785053677164E-4,-5.448004963336452E-7,-4.94803949840544E-4,-4.21964643639473E-6,2.3586389230068188E-4,-6.53431479424833E-6,3.3335322027905275E-4,-2.6863438379965955E-4,-2.9347948689071247E-6,-4.262917312334633E-4,-2.0946506068642348E-4,-4.5750457314526275E-6,-2.3956179389489945E-4
JString(10200780771),3.4090939375985744E-5,0.0015599617518744795,3.9415596916633575E-5,4.992877239094617E-5,4.4701953564129253E-5,3.0628271103897414E-5,2.8208243123907306E-4,5.713462167878178E-5,0.005978157385184654,0.31842755003590173,3.5788886039656904E-5,3.628085399041889E-5,4.4019756001230794E-5,5.204905942710695E-5,0.003552537631079664,0.6637583707870941,4.333777044939925E-5,3.380720278864547E-4,2.5385326074793077E-5,3.323340119989596E-5,3.673367824473124E-5,5.198011446789984E-5,3.364587886115347E-5,0.004894164996341784,4.485788514103821E-5,4.464608269581578E-5,4.0898306191746796E-5,2.9623378906522383E-5,3.7676624371237613E-4,2.3956176964007242E-5
JString(10201340222),8.873568846861791E-4,7.773008507527521E-4,2.4099705062489505E-4,0.0013422379742533477,8.702489877746802E-4,2.488216191199798E-4,2.517399568803417E-4,0.0018884709585179074,0.0018555340363873042,1.9024831321656874E-4,3.084427524099381E-4,2.562587706690649E-4,3.308951475311209E-4,3.145629100654395E-4,0.0012828910785969488,2.747364278940246E-4,3.5371071635554896E-4,0.6267768522193506,2.2378154162186513E-4,2.8419579016031603E-4,2.9783986732787764E-4,0.35326410564516114,2.9018546234299835E-4,6.35319834985202E-4,9.003886318944679E-4,0.003416906469554454,3.498815808392959E-4,2.471735495829039E-4,5.933423424653827E-4,0.0010455726289775016
JString(10201345542),1.599575726923848E-5,1.5346457052736578E-5,9.896120257473187E-4,4.30964179755939E-5,2.1048402086082334E-5,7.902385806840158E-4,0.011218408495598221,9.161251856647534E-5,0.24133936411010584,6.399846406178161E-4,6.315247682105083E-4,7.602769708560889E-4,7.532669607221395E-4,5.55386883770631E-4,1.991567055203164E-5,1.5274534281977946E-5,1.9134402997757144E-5,1.6701849584907598E-5,1.0536960282610434E-5,0.5592065283939451,6.159372291808239E-5,1.9026174104054362E-5,5.926607184934495E-4,1.2395526951486021E-5,2.272439954041426E-4,1.145961451844702E-4,2.1443201011108587E-5,1.1173568370413708E-5,1.3329551596907035E-5,0.181773282595059
JString(10207278391),-5.167005455621801E-6,-0.00100652807651585,-9.681011956803501E-4,-2.1690420663726445E-5,-2.0634075712143968E-5,-1.1218725695092614E-5,-0.0012682106814788604,-2.7601377624632376E-4,-8.766799318148102E-4,1.0061818803226998,-9.157560262551861E-4,-8.157305515339348E-5,2.3699930919596242E-5,-6.174531070519788E-4,-0.0035422428758850825,6.809387041390428E-4,-1.6102556451848605E-5,1.8346913723073924E-4,-8.532981219941914E-6,-1.9203102983862776E-5,-2.281171790064852E-5,4.338767695014187E-4,3.30376952848619E-4,3.861286433456514E-4,1.7938924656267662E-4,0.0012429583266255735,1.664091293457742E-5,-1.0527283869880999E-5,-3.286362096783942E-5,6.195127019475985E-5
JString(10220339568),1.707806088636517E-5,2.6712495862366584E-4,1.4447133198437051E-5,0.2976085559459672,1.9876363766708068E-5,5.449002618421139E-4,0.6969649199933338,1.7441134421443412E-5,2.3230188008117306E-4,1.3700814095831573E-4,1.868747301732943E-5,3.532928100279859E-4,0.002086861007899447,2.9908960888311135E-4,2.0039628985711435E-5,1.0544621099461343E-4,2.09094931165397E-5,3.385996142076657E-5,1.325276899962766E-5,2.5424554599472296E-4,4.7909194066711626E-5,1.2865142566279933E-4,2.4786603112423385E-4,2.0050780984865828E-5,1.73106245956005E-5,1.6188662730795194E-5,8.452173735104171E-5,6.993205647245415E-5,1.693548819399192E-5,3.21295616398439E-4
JString(10224035977),-4.16067141696099E-6,6.181113848431833E-5,-4.5263437771964905E-6,9.8390539127274E-6,1.6770853930182974E-5,-3.540875738477474E-5,-3.2372695981705534E-6,-2.5826701655169124E-4,-1.2334265310449958E-5,-2.4217492225703523E-6,-6.347809158849658E-6,-1.979179411439135E-4,-6.4782436322455396E-6,-5.8210739521772216E-5,3.5899724897985134E-4,-3.2087373223347287E-6,-4.473999860654702E-6,-4.966108975496694E-6,-0.0012847071477935243,-2.5893751731946715E-4,-3.702037505797282E-6,-1.7412125397768702E-5,4.6054390821648E-4,-1.490624463684266E-7,1.0029611599218446,-0.001137445548371917,-2.22373730424195E-4,-3.956880949640465E-6,-3.303284743338301E-6,-3.3517513753891635E-4
JString(10224726043),0.002732844638015624,5.67326941381103E-4,5.840083786117565E-4,1.4329726445523632E-4,7.655286457339552E-5,1.3150344076972686E-4,0.001319421397093458,0.01489529291312753,5.1014311826697875E-5,2.498729708219728E-4,0.001185855766266132,4.861149068093891E-5,5.197428378783321E-5,1.162389186672247E-4,4.341642232975959E-4,0.006931763697189797,5.579697991962755E-5,0.0016866424250842483,6.1013069266267804E-5,4.4388037191539646E-5,4.964676236587571E-5,7.582554349427248E-5,3.235483517588765E-4,7.412413182169903E-5,0.002692838632444046,0.2371605866122697,2.165687801264717E-4,0.282866692298613,4.627641797447142E-5,0.4451263084571039
JString(10224743194),1.4411500123157275E-5,0.003109424033788162,1.11118280798538E-5,3.9765352876583416E-4,4.749655300458802E-5,2.3005355628577341E-4,6.143686997914677E-4,1.31805602569034E-4,7.377028615274517E-5,8.011862898056779E-6,0.45933974737935973,4.52962312043883E-4,1.4357239558813136E-5,1.6671990669616504E-5,4.3262141420437973E-4,1.5950394830615164E-5,1.826878382209613E-4,1.992163548916137E-5,0.0021668510669277607,1.36542039027996E-5,1.526562738745161E-5,1.62484012432304E-5,3.176409501854644E-5,0.07736829764469376,7.618215748662775E-4,4.942583083712316E-4,3.9878773613855403E-4,0.22086143730875069,0.23274828422553773,1.0302151325942644E-5
JString(10228100333),2.2233398993191465E-5,1.9666315810327865E-5,7.817341291172796E-4,2.739801191452281E-5,1.9528010137768758E-5,0.002223329934214964,0.6616905763388472,2.242686813530314E-5,2.2195197410999108E-5,0.001908985122352042,4.955563472380156E-5,1.1011026942656962E-4,3.033648534542427E-4,2.3117083728771616E-5,2.0559380557551127E-5,2.412963283317089E-5,0.0032998655030432884,0.0015775474929883332,0.320207722412986,6.410324414845746E-4,1.986249147169697E-5,0.0013302773888608818,1.7656483708785227E-5,2.114147888294629E-5,1.8496722842138773E-5,0.004393537597950474,2.468976894403351E-5,2.242127880859973E-5,2.5210787530077924E-4,9.047308810699174E-4
JString(10228269523),1.4432078166477932E-4,0.3016577355644007,6.636346182527053E-5,4.443529804928075E-5,3.0494971655023496E-5,0.5305654355156473,6.576461199185557E-4,1.50656963295375E-4,5.971207611726669E-4,0.0018757188613962572,3.716541196694678E-5,3.3113527523609836E-5,0.0016684895801110098,0.15715634475361076,0.0014294169554545926,2.960348186235445E-5,7.594258841020704E-4,4.5322026566330066E-5,0.0014419604186495212,2.8224964883820598E-5,2.930518039897805E-5,3.6891716794848E-5,2.8872808585172008E-5,4.116201629159979E-5,3.0876716578251876E-5,5.4473962597950586E-5,3.8072282001955896E-5,0.0012610647183746988,3.613072260639444E-5,2.415457201382753E-5
JString(10228414987),0.1633649310276961,2.8022433232034466E-5,2.8591721694555247E-5,5.563649556629838E-4,3.9006565088939914E-5,2.928689600832849E-5,3.72114384115842E-5,3.3910966153466476E-4,3.329290927537682E-5,0.0017824509732189385,4.656047010504291E-5,3.295144430049953E-5,4.05254720900024E-5,0.1709907378951525,3.882994910163023E-5,2.3326484148966965E-4,5.457626718932075E-5,0.2193099732905421,0.08081290324042281,3.4375581670400155E-5,4.2087945248233214E-5,0.3592701996059671,4.0459324953170587E-5,2.723583951481479E-4,7.535514434281362E-5,5.894414005396312E-5,0.002297085722085363,3.3961149203094685E-5,3.858956964838477E-5,3.7991969462198795E-5
JString(10229690436),1.8067879391395813E-4,1.807005511602528E-5,1.940909776453737E-5,2.7615302686020653E-5,2.0347241378450258E-5,2.014207274580468E-5,1.6573793176458557E-5,1.829640839410436E-5,1.8680557999239338E-5,1.5229773800718904E-5,1.9215900938503842E-5,1.978132863476039E-5,0.2425111122560917,0.7556843164585094,2.0802332548705466E-5,4.2770235448959366E-5,2.5348103200918654E-4,2.3913187224214494E-5,1.6240265309736237E-4,2.0485439626817165E-4,1.9284785208346562E-5,2.1747485945976286E-5,1.9716222044726094E-5,4.3190359276685944E-4,2.3064967350611494E-5,1.650385618909154E-5,5.6605745643878094E-5,7.982131195702896E-5,1.8050959820864222E-5,1.560819532606393E-5
JString(10229717577),3.73909856077474E-5,3.139726160343243E-5,2.696857693655048E-5,5.1438240868132254E-5,3.106731324955004E-5,8.951213336276387E-4,3.33698814885898E-5,0.0021175089464216096,0.33370667503594387,0.0278829669707705,4.470244911256125E-5,3.648346508278327E-5,3.325848239633518E-5,0.31728082584314116,4.21516973934597E-5,4.484130391004675E-5,0.3154091595408232,0.0018793649625367583,2.3762996874500073E-5,2.926910264617393E-5,5.3798076882463526E-5,3.474138880810527E-5,3.796091460410484E-5,3.168936146956187E-5,4.490718331031347E-5,3.1676262171495416E-5,3.558802254413528E-5,2.63590570636222E-5,2.8197505324213668E-5,3.735783738732553E-5
JString(10230053536),3.325817804222187E-5,0.011316004753874691,3.2210931346540584E-5,4.865467172300242E-5,3.2317065313592014E-5,0.5560692569066018,0.003980983067294226,6.021375642869165E-4,1.3393696355691609E-4,0.017088751373870507,3.206019628935724E-5,2.5398253410429827E-5,6.27192088911556E-4,4.045346164400077E-5,8.414885775319971E-4,0.012346553042663118,0.0023637457438944348,0.005816231813662964,0.0012627858499033762,3.0973292542689336E-5,3.5112431268498376E-5,4.182005177806691E-5,5.7876756793880946E-5,0.06118318211066979,3.393790801325106E-5,7.966223095096259E-5,0.003333776204303263,2.7920717554402995E-5,0.3224537965304975,2.8521261806143283E-5
JString(10230061470),0.3946581755097173,5.006344575272217E-5,3.840873694277242E-5,6.867879255693914E-5,0.0013619967172815305,3.576265274830737E-5,4.125170560471781E-5,0.0013703779993250811,4.9401014840941725E-5,0.264859895435949,5.7327151340668474E-5,6.130440766662993E-5,4.668473428211415E-5,0.006705889349977866,4.4714835867986845E-5,5.879952715935751E-5,0.31872902164303507,0.006717445736227986,3.2388734282751934E-5,4.121841306044232E-5,6.504234849686959E-5,5.283204039074921E-5,7.70571923489747E-5,2.8780967310481324E-4,4.4693404960182846E-5,5.034710551482526E-5,0.0019030743884234757,4.225150742172423E-5,0.002418686660209513,2.9399135508652995E-5
JString(10230392099),-1.5602494778913208E-5,-1.0494253094144075E-5,-0.004100571921346145,-1.402606862162558E-5,-1.944220254712638E-5,-1.710909879470388E-5,-3.3409373244597777E-4,-1.3768457508164946E-5,-1.8203318706818388E-5,-1.9354990428709757E-5,-0.00186824053016324,-1.3746542568787487E-5,-4.540309605446603E-5,-1.3707295465920183E-5,-1.736968237659344E-5,-1.9587242352950043E-5,-1.729742359793145E-5,-1.741635624715188E-5,-0.0028451324623271707,1.0145567123920574,-0.0015926885352444055,-2.076978367191652E-5,-1.5966398379823717E-5,1.4211740018579028E-4,-0.00100241956489926,-7.898890098781195E-6,-5.0003791159371796E-5,-5.5474992283356E-4,-1.2335829283935894E-5,-0.0020214299072453716
JString(10230424543),1.194646393590635E-4,8.267450293219117E-5,0.0018782491917752032,1.421396054977053E-4,9.958133019364538E-5,8.618516268270727E-5,0.0016467581289792115,4.826483249326983E-4,9.775782552949048E-5,6.897759502060443E-5,4.385563918526738E-4,1.997692710073932E-4,1.3948944423653131E-4,0.05399648144149499,1.0882537475639439E-4,0.003648481508287147,1.2796678986167458E-4,1.7819497819565442E-4,0.02328825322417079,9.334607915991878E-5,1.0589590999316978E-4,2.1639161533900785E-4,9.726750859830437E-5,9.485512599691722E-5,1.0093312249100455E-4,8.24352813030326E-5,0.5062182071466383,7.798485551120793E-5,6.983484151190393E-4,0.4053838802090842
JString(10231225219),1.6035808878023488E-4,5.679291831188663E-6,8.5978131781249E-6,9.69889828464857E-6,8.975686989509758E-6,9.411413212674284E-6,5.7614288006398935E-6,1.1636932135473023E-4,8.989252617671273E-6,4.7990636168674995E-6,7.991232175242664E-5,3.6204772231492976E-4,8.04728347783083E-6,0.9974218697201266,1.0134567226101963E-5,2.9688739104105417E-5,2.246759195589922E-4,6.975131033448951E-4,1.446904425459095E-4,1.7966493378358375E-4,6.822072563244191E-6,1.4618179321537064E-5,9.46404758395531E-6,3.953867113999474E-4,9.792933261952785E-6,5.841941653626186E-6,3.997477619902023E-5,5.758662225228291E-6,6.6382559335833674E-6,8.817407956309666E-6
JString(10237797825),2.152344290187957E-5,0.7271256170054482,1.778752919011705E-5,3.064754359248302E-5,2.3882317994237764E-4,2.268117296660901E-5,0.0021612711631352256,2.3838615225503142E-5,2.251959740147037E-5,1.5408217191124178E-5,2.713799157206923E-5,7.241978276481588E-4,2.3787812504394157E-5,4.35748426718943E-5,0.0014635822380118543,2.6319721065209444E-5,2.615719622758601E-5,3.200885146685668E-5,0.001491223517144109,2.3833069017442755E-5,2.1144159977954254E-5,2.3499193948930463E-5,2.080272955118296E-5,0.18579260707946157,0.07911196323968833,0.0013292223584388532,7.765348083254126E-5,1.770087087827248E-5,2.2067351882986478E-5,2.1399001014876422E-5
JString(10248233884),-2.892219431539099E-6,-3.1977259814101037E-4,-3.3057290075988775E-6,4.217620075343063E-6,-3.1570816259454904E-4,-2.1087946598598588E-5,-2.6332576054390033E-6,-8.584450076106995E-4,-8.371818687769616E-4,-3.6221583466092303E-6,-3.158803983775735E-4,5.996640430920572E-4,-3.545600323645941E-6,-0.0011922679689843564,-3.7109991039504446E-6,-3.927386659703538E-6,-6.380169925977583E-6,-6.173697509247723E-4,-3.7170956030550357E-6,-9.054633480697725E-4,-4.865588340576902E-4,-3.1972374395574694E-5,1.7424083959858227E-4,-2.674255714000164E-6,-2.882121333199293E-4,-0.0015759368956652837,1.0072203288034869,-6.990658705337966E-6,-1.854195104008905E-4,-3.7749779082224353E-6
JString(10248647273),2.5645834486301606E-4,5.212857592242288E-5,6.166758138136139E-5,2.7278205008982677E-4,0.022374019425036765,0.890657068382516,1.371383278087204E-4,5.698037835817192E-5,0.08108461647140726,0.0011593780682943261,7.956526533322421E-5,2.2342993051726177E-4,3.206199916965502E-4,7.122421612829775E-5,6.578332530109726E-5,8.735102637143958E-5,7.860382351746341E-4,1.9529605833396808E-4,4.6924228454725786E-4,1.2470281443528614E-4,2.8125991182611723E-4,2.3550700521920867E-4,5.977351896529543E-5,1.0504727438064063E-4,6.532853298864437E-5,2.4237865588912113E-4,7.560787041984263E-5,1.1354847378345534E-4,6.147025358921036E-5,2.2458774942136386E-4
JString(10250224563),-0.0016044473135519571,-7.060456052567875E-6,-6.907907507719889E-6,-1.2102017297699464E-5,-1.5861563364780542E-5,8.350780800412353E-5,-8.593941123568908E-6,-8.19534825188773E-6,1.0063720600249981,-2.018467222453424E-7,-1.4070656936067647E-5,-2.8216777118335854E-4,-1.6898492783141664E-5,-1.1067728907506062E-5,-1.4025608533670339E-5,-8.97704195978931E-6,-1.20152375650762E-5,6.389527651652593E-5,-7.877695626342472E-6,-8.81927379498283E-6,-4.536039713321241E-4,-0.002840811384151289,-8.870162189739855E-6,-8.163496501359787E-6,7.465063467240225E-5,-7.426655676229954E-6,-0.0010520619490655388,-6.973120552411327E-6,-1.3462749725185094E-5,-1.6345035383525676E-4
JString(10250921636),4.376422159989343E-5,3.931752944293396E-5,3.798823370675391E-5,0.13451427669134958,4.920856972608615E-5,7.182359273829258E-4,3.8368135394958296E-5,4.12985918450783E-5,1.6830006346514175E-4,2.141037496467883E-4,4.966808011097576E-5,3.851574508230536E-5,7.258984967527676E-4,2.5226497209220706E-4,5.2801068242763306E-5,4.1726377694552297E-5,5.732017767929094E-5,5.494849626588183E-5,0.0029128518554050117,0.8556116686597954,4.8441265979638074E-5,7.569485187194443E-5,4.359798367872298E-5,4.108791859140719E-5,4.462325591319813E-5,0.0036926718455754445,9.972204195691119E-5,3.6994141131507555E-5,4.193381851904071E-5,2.127072341008349E-4
JString(10254232168),-2.112434833286052E-5,-4.557207935260039E-4,-1.018162083463108E-5,-0.004340689012876583,-1.3166063098027399E-5,-9.533156109177532E-5,-1.432676524999161E-5,-1.5804242003792307E-5,1.2991290559477022E-5,-1.2316917166166013E-5,-1.2132323260356847E-5,-1.082889907087398E-5,-1.5492757117583803E-5,-0.0022878475717605586,-4.600459875348558E-5,-1.541659601168053E-5,-1.7715988239835724E-5,-1.1360603359483565E-5,-1.0756415141544635E-5,-4.576265534294278E-4,-1.2455283700933092E-5,1.0139007713014825,-3.3871087322565284E-5,-1.1705891209990402E-5,-1.5371082105950818E-5,-1.0992111244068191E-5,-0.0016216544501036982,-0.0011070272712867103,-1.192990508056915E-5,-0.003224911879662713
JString(10255550089),1.7762669954551335E-4,1.583908362341596E-4,1.5418572689572023E-4,0.001225791286984749,1.943944428205229E-4,1.5826011774632736E-4,1.657748223518507E-4,1.7354317774067967E-4,0.4316141934504375,1.6366457320312044E-4,0.28145236399534923,4.047068845324871E-4,2.0892797112781358E-4,0.0030673986341692694,2.0472181722922276E-4,3.261179584392498E-4,2.340058130281276E-4,0.001094672259060835,1.410996617354224E-4,1.8973262887396258E-4,1.9401403654896492E-4,0.2757149799926131,1.8071452249422435E-4,0.0010477026633986598,5.182972637637686E-4,1.640130352796506E-4,2.280166255197368E-4,1.5227533341823475E-4,1.752961283498672E-4,1.1511764110804476E-4
JString(10256721514),9.308970531240069E-4,4.7987625178564536E-5,3.0245325014260293E-5,0.6353113471951337,5.546546655068008E-4,0.3349926252703124,3.5409454407690416E-5,0.0015826050160194784,3.221503997169858E-5,2.070201145691289E-5,4.920642016053257E-5,0.0011971890326744651,7.088064759729647E-4,6.287633207674181E-5,7.364823914445467E-5,3.351553270479425E-5,5.154153218705789E-5,9.688342504313873E-4,3.485466870633736E-5,6.839909007727156E-5,5.6472544580303186E-5,0.0011357593164194285,0.00369175269188866,6.253525519906286E-4,0.0032088249152961643,2.8046443609019695E-5,0.0029839878726319546,0.011250687752117164,2.0010261315127505E-4,3.1453068053598176E-5
JString(10257202676),1.4190646586890543E-4,1.1988576774919183E-4,1.4863307657594885E-4,2.1946664357552957E-4,1.493298372632632E-4,1.362219241941678E-4,1.4619963624335942E-4,1.502747124842328E-4,0.0010040283734836792,9.32111214793688E-5,6.759125694718917E-4,0.4677657250665497,1.878754051956538E-4,0.06488495774433453,1.549784196759194E-4,1.4231608613304964E-4,1.7463062782778078E-4,1.7349536447974876E-4,1.0934635219836512E-4,2.028931075593558E-4,1.846716767460786E-4,0.2492995882854633,0.003975434719562551,8.322636458509153E-4,1.458682137483802E-4,1.2660611038579182E-4,0.208280061192785,1.5126548340313535E-4,1.3540406712823986E-4,8.754830258318511E-5
JString(10258099448),6.226542036079741E-5,0.0010045930870884031,9.7337778590785E-5,2.3162903445518996E-4,1.3795482773816547E-4,4.290086502801933E-4,0.0020428812904999703,2.0966952013791324E-4,8.816103515068407E-5,0.09752385054141305,7.548083619153869E-5,0.02236558743572806,9.395623074867878E-5,0.00580130229641183,6.917385723862584E-5,7.814295910461795E-5,8.51638895098566E-5,1.0717381386207056E-4,5.0422419213868825E-5,1.4055046199248843E-4,1.0499484451181923E-4,7.980847359818274E-5,8.806920397348989E-5,0.04296315643418482,6.996600828725252E-5,0.4067914653759205,7.233463239092132E-4,0.4183745812442499,6.750603814032133E-5,4.2800667507828454E-5
JString(10272824326),1.2738946318592966E-4,1.1017282272904399E-4,1.1099200348894853E-4,2.0683030465120143E-4,1.3873540467898473E-4,1.1523499017305939E-4,3.636941664866777E-4,2.7013204166387756E-4,1.2678615844278527E-4,3.7270025396427984E-4,1.361890334989037E-4,1.1642949533513007E-4,2.5632713154944586E-4,1.3881492791154184E-4,1.4347164809992407E-4,0.002822950417433,1.6421985319245398E-4,1.6088638919928622E-4,1.0110886969438184E-4,1.2939956424531205E-4,0.02813912008537341,6.465644545089429E-4,1.3337786443861358E-4,1.3776074031231285E-4,0.6593851295689145,0.30496505567693155,1.5809098250641642E-4,1.0831542189617833E-4,1.2567792363846485E-4,8.844234185548213E-5
JString(10274296447),1.4411500123157275E-5,0.003109424033788162,1.11118280798538E-5,3.9765352876583416E-4,4.749655300458802E-5,2.3005355628577341E-4,6.143686997914677E-4,1.31805602569034E-4,7.377028615274517E-5,8.011862898056779E-6,0.45933974737935973,4.52962312043883E-4,1.4357239558813136E-5,1.6671990669616504E-5,4.3262141420437973E-4,1.5950394830615164E-5,1.826878382209613E-4,1.992163548916137E-5,0.0021668510669277607,1.36542039027996E-5,1.526562738745161E-5,1.62484012432304E-5,3.176409501854644E-5,0.07736829764469376,7.618215748662775E-4,4.942583083712316E-4,3.9878773613855403E-4,0.22086143730875069,0.23274828422553773,1.0302151325942644E-5
JString(10274889692),0.018001732961311398,6.0610869814493805E-5,5.8610315132053546E-5,9.321931098707525E-5,8.509676407502787E-5,5.611451789418892E-5,0.015528446812003346,5.995560842054329E-5,6.350928910347052E-5,0.5790314310701401,6.790384790591416E-5,5.8294436942762253E-5,3.356597344944709E-4,6.989945805624796E-5,1.1006523591815691E-4,6.66480171476027E-5,0.007578557507382946,1.0428938155115005E-4,0.0025767002787511688,8.74964894841159E-5,7.035188962846027E-5,1.1148857400815222E-4,6.986909422920401E-5,6.482927099075589E-5,6.412139501777826E-5,0.3642872368761061,9.181921805384559E-5,7.130104625206326E-5,0.01103406569809077,4.067503110686714E-5
JString(10281802632),-2.020126807736015E-4,-6.700347025572471E-4,-2.2834298984539635E-4,7.115744558900176E-5,-1.2954210327369409E-5,6.205673897337372E-5,-1.7286862056302522E-5,-0.0014535578567731245,-0.001278652903959233,-8.61682357797578E-6,-1.270927845850331E-5,-1.0953543606534627E-5,-1.7203437425587893E-5,-1.3759617434042556E-5,-1.5347139053425455E-5,8.241403694594964E-5,2.260147654220167E-4,-8.54425730755186E-4,-8.940260266178008E-6,7.419011210983294E-4,-0.0021964645909831244,-3.869616807587517E-5,-1.2719484424493672E-5,1.007382118254274,-9.961983699197162E-4,-4.3384758533428967E-4,-1.4905315860176429E-5,-1.4596067122963917E-5,-1.2812792441886724E-5,-4.062395127011854E-5
JString(10283773153),2.775842648713831E-5,9.667714995245641E-5,7.077331199662214E-4,5.4575196821617013E-5,3.398513038087251E-5,3.0031149634441767E-5,5.92924138588212E-4,2.6874979951973975E-5,2.9636133295083855E-5,5.885532349366683E-5,3.8855771312609045E-5,1.91095112858264E-4,3.7449478203668606E-5,6.212785017501398E-5,5.682098873042211E-4,0.0015680107680489993,0.0014250135992385665,1.5038022936612048E-4,0.005846676741231218,2.949948591842292E-5,2.4125524875047715E-4,0.13679944300591976,0.0014814698818458173,6.666820114276896E-4,6.557595516026529E-4,0.8482797141064582,3.315370541378449E-5,2.2888867752866536E-5,2.2017371971725101E-4,2.309022888283454E-5
JString(10284437216),1.4525811487085747E-5,1.4695458164200214E-4,0.0016268622769941513,4.609764145358815E-5,0.0015678802346972098,1.2086354931181877E-5,1.1430900583734612E-4,1.2734706248504259E-5,1.9149393232526506E-5,1.2699138791832178E-4,1.6529669457774274E-5,1.5012168506761053E-5,3.134871116504008E-5,7.078604500150463E-5,2.1426851616486157E-4,2.0983264151624984E-5,0.0032429413798558595,2.408568001481587E-4,4.1445871649075934E-4,1.3062747816264282E-5,3.299769040425476E-4,4.1680849241001767E-4,0.3103913012881029,1.526018112216991E-5,1.4930968218305318E-5,0.680511374685336,1.638616465122039E-5,1.1640700585568529E-5,3.018149246814698E-4,2.266627764951803E-5
JString(10284948756),1.0122996130373836E-4,5.435016372158356E-6,4.585219063290735E-6,7.5744276690376245E-6,7.2351906447790706E-6,7.045005114411367E-4,8.752912779099387E-6,4.699457540481385E-6,1.6705316249079064E-4,0.001810917493504094,8.773675873994414E-5,3.18291582309057E-5,4.791494072724736E-4,5.013943271545025E-6,5.849333836559431E-6,4.481811712967951E-6,2.9681801498156017E-4,6.774090576907435E-5,3.994408217746644E-6,5.6341538597397254E-5,0.995623779279571,1.0885085802759652E-5,1.2468712753108241E-5,3.875577381841337E-4,7.688063152781704E-5,6.233071160803627E-6,6.47601222067483E-6,6.485482764871702E-6,5.1761429115619E-6,3.1192096642625083E-6
JString(10286619614),-6.930366790171942E-6,-0.001174806326227877,-1.783038277654512E-5,-3.489832392110285E-5,-1.5359739380380502E-5,2.675927041915441E-4,-0.002412081251285721,-8.122742531103548E-5,-0.0015845851175729086,-7.854854054215823E-5,-1.3055004082189252E-5,-9.484494246474788E-4,-6.557029910372276E-4,-0.001331367157469472,-1.841634071872561E-5,-6.86248993564625E-4,-1.5854898940482935E-5,-1.5853982135324804E-5,-1.09459098648358E-5,-0.0017694718053226967,1.0115076997576218,-3.830174179861516E-6,-1.2700105028688882E-5,-1.6595049567615477E-5,-6.623298086825213E-4,7.450676738175452E-5,-1.9502370383526953E-5,-2.3979214335998955E-4,-1.2818715428141627E-5,-1.059688097404641E-5
