JString(10239984258),0,0.0032923008909170447,1,0.996707699109083
JString(10240791063),0,0.9998537250986391,2,1.462749013609171E-4
JString(10255459398),0,-2.843405053696184E-4,3,1.0002843405053696
JString(9827077675),14,1.0
JString(9827168409),14,1.0
JString(9828406039),14,1.0
JString(9834000711),14,1.0
JString(9834665787),14,1.0
JString(9954443319),11,1.0
JString(9954465556),11,1.0
JString(9873427840),0,0.0014229944636455648,6,0.9985770055363544
JString(9877847297),0,-1.3588869410065287E-4,2,1.0001358886941007
JString(9897416377),4,1.0
JString(9926914642),0,0.9999934732987376,1,6.526701262550608E-6
JString(9904234690),0,0.00197355059817584,1,0.9980264494018242
JString(9916908101),0,-4.942458492531279E-4,1,1.0004942458492534
JString(9927981222),0,0.0017097464140478154,1,0.998290253585952
JString(9863556020)
JString(9631777207),1,0.9898842176940644,7,0.010115782305935446
JString(9868581564)
JString(9921984622),2,0.9994114697076993,7,5.885302923006566E-4
JString(9930715595),7,1.0
JString(9929358162),1,1.0
JString(10033734669),10,1.0
JString(10132343284),10,1.0
JString(10038941609),17,1.0
JString(10117602921),11,1.0
JString(10127338783),8,1.0
JString(10189992357),11,1.0
JString(10197207175),15,1.0
JString(10218381254)
JString(10227894032),18,1.0
JString(10228018429),13,1.0
JString(10141460173),14,1.0
JString(10589220972),12,1.0
JString(10591960794),11,1.0
JString(10593340969),12,1.0
JString(10594739890),11,1.0
JString(10597094121),8,1.0
JString(10598323174),11,1.0
JString(10600356425),11,1.0
JString(10590444206),13,1.0
JString(10581329868),14,1.0
JString(10585904324),19,1.0
JString(10588828885),14,1.0
JString(10589207614),14,1.0
JString(10594850893),14,1.0
JString(10599816666),14,1.0
JString(10599920804)
JString(9883711115),10,1.0
JString(9699003841),11,1.0
JString(9854737989),15,1.0
JString(9879519045),11,1.0
JString(9880295476),17,1.0
JString(9633925018),13,1.0
JString(9878604655),13,1.0
JString(9853269996),19,1.0
JString(9855035486),14,1.0
JString(9862213409),14,1.0
JString(9849882436),15,1.0
JString(10533054076),0,0.4056958933205624,6,0.5943041066794377
JString(10567078289),0,-2.341763256493165E-4,1,1.0002341763256493
JString(10573381732),0,0.3111324469065685,1,0.6888675530934314
JString(10574706478),0,-1.7272127323447612E-4,2,1.0001727212732345
JString(10574881623),0,0.0019606655634030485,1,0.9980393344365971
JString(10575142532),0,0.0013892510678571203,1,0.9986107489321429
JString(10575863588),0,0.6156621006883679,1,0.38433789931163204
JString(10574595426),0,-6.027593640394872E-4,1,1.0006027593640394
JString(10575399439),1,0.9511329972448227,7,0.0488670027551773
JString(10572919417),0,1.000724226395935,1,-7.242263959350895E-4
JString(10574555525),11,1.0
JString(10576570188),11,1.0
JString(9936374665),17,1.0
JString(10185180770),8,1.0
JString(10256860708),11,1.0
JString(10643870667),17,1.0
JString(10646226678),17,1.0
JString(10653060629),11,1.0
JString(10219125798),13,1.0
JString(10271658195),1,1.0
JString(9954985705),14,1.0
JString(10037317509),14,1.0
JString(10224467379),14,1.0
JString(10244205449),14,1.0
JString(10271280360),1,3.345402564919118E-4,7,0.999665459743508
JString(10645460562),14,1.0
JString(10665668473),19,1.0
JString(10035910512),0,-6.242467424481316E-4,1,1.0006242467424482
JString(9977463631),12,1.0
JString(9977478006),12,1.0
JString(9977535707),12,1.0
JString(9977656779),12,1.0
JString(10008806140),15,1.0
JString(10302114764),20,1.0
JString(10587812050),12,1.0
JString(10651846643),11,1.0
JString(10655683449),11,1.0
JString(10011050286),19,1.0
JString(10301417226),14,1.0
JString(10446231408),14,1.0
JString(10494916069),14,1.0
JString(10580059605),21,1.0
JString(10584513612),14,1.0
JString(10587860100),13,1.0
JString(9938617429),12,1.0
JString(9953155147),11,1.0
JString(9958181052),17,1.0
JString(9977518495),12,1.0
JString(9983258813),8,1.0
JString(9942882734)
JString(9909946281)
JString(9945775788),13,1.0
JString(9898207237),14,1.0
JString(9936316089),19,1.0
JString(9957066258),14,1.0
JString(9909146000),14,1.0
JString(9901976360),20,1.0
JString(9935527157),11,1.0
JString(9935927799),8,1.0
JString(9936046758),11,1.0
JString(9936191407),11,1.0
JString(9936429018),20,1.0
JString(9938370253),8,1.0
JString(9938927214),8,1.0
JString(9949679630),20,1.0
JString(9935430717)
JString(9933891787),14,1.0
JString(9936343325),14,1.0
JString(9935458720)
JString(10009907382),0,1.0
JString(10009540936),9,1.0
JString(10037191189),0,1.000163247516919,1,-1.6324751691911677E-4
JString(9985629756),16,1.0
JString(9999850099),2,1.0000096744718392,16,-9.674471839103692E-6
JString(10012028336),6,0.5223981114221712,16,0.47760188857782887
JString(10029019463),17,1.0
JString(10042366994),6,0.0012871276439419506,16,0.9987128723560579
JString(9969657356),1,0.2821367100331274,7,0.7178632899668725
JString(9992849922),19,1.0
JString(10041992448),6,1.0002219784546331,7,-2.2197845463297372E-4
JString(9984267349),11,1.0
JString(10028191691),11,1.0
JString(10339515466),0,0.9988341713655227,1,0.001165828634477416
JString(10374545790),5,1.0
JString(10409842232),0,0.07543365769006004,1,0.92456634230994
JString(10410938349),0,0.48001882745563823,1,0.5199811725443617
JString(10428630275),0,7.826780050278865E-4,1,0.9992173219949722
JString(10348600414),0,1.0002800824904816,1,-2.80082490481653E-4
JString(10335951096),14,1.0
JString(10336291837),14,1.0
JString(10338317329),1,0.99920884466679,7,7.911553332098885E-4
JString(10344351470),1,-1.4482895782358662E-4,7,1.0001448289578236
JString(10408371485),1,0.6061654596069422,7,0.3938345403930577
JString(10434978368),1,7.132484322245969E-4,7,0.9992867515677754
JString(10440331957),19,1.0
JString(10105170136),11,1.0
JString(10132436187),11,1.0
JString(10104744293),13,1.0
JString(10112108535),21,1.0
JString(10112804838),21,1.0
JString(10113440838),21,1.0
JString(10132667040),14,1.0
JString(10139130243),14,1.0
JString(10124086613),8,1.0
JString(10053921552),14,1.0
JString(10054451485),8,1.0
JString(10059163101),8,1.0
JString(10072926087)
JString(10074783718),15,1.0
JString(10074947182)
JString(10076523398)
JString(10077598554),18,1.0
JString(10053886293),14,1.0
JString(10057824029),11,1.0
JString(10061933291),11,1.0
JString(10076046622)
JString(10078427587),17,1.0
JString(10083131674)
JString(10083159385),14,1.0
JString(10085608020),11,1.0
JString(10087027780),14,1.0
JString(10088097596),11,1.0
JString(10341131861),13,1.0
JString(10343491424),18,1.0
JString(10344172667)
JString(10382149794),8,1.0
JString(10503149272),14,1.0
JString(10519534680),18,1.0
JString(10527277601),14,1.0
JString(10530995251),8,1.0
JString(10531323232),12,1.0
JString(10532646283),21,1.0
JString(10569000612),13,1.0
JString(10571076898),12,1.0
JString(10571342247),12,1.0
JString(10571345258),12,1.0
JString(10574026962),12,1.0
JString(10574396884),18,1.0
JString(10604930286),12,1.0
JString(10606525807),17,1.0
JString(10639413350),11,1.0
JString(10639690812),11,1.0
JString(10651506029)
JString(10651681876),8,1.0
JString(10651751500),14,1.0
JString(10654068609),13,1.0
JString(10656856286),18,1.0
JString(10001651951),0,-7.236281472490085E-4,1,1.0007236281472491
JString(9953672079),10,1.0
JString(9953478849),11,1.0
JString(9954225461),3,0.9934554756034746,16,0.006544524396525655
JString(9962479155),1,0.002045096349908545,16,0.9979549036500913
JString(9995264122),2,0.997651008003395,16,0.0023489919966049252
JString(9999815009),17,1.0
JString(10007254377),16,1.0
JString(10031685672),2,1.000008947130591,16,-8.947130591088432E-6
JString(10237278053),1,0.874546154775552,16,0.12545384522444808
JString(9953041852),3,0.8108658526967629,7,0.18913414730323713
JString(9997966021),3,0.5991754088641792,7,0.4008245911358209
JString(10000125516)
JString(10233691334),2,0.036581850022434366,7,0.9634181499775656
JString(10237213889),1,-0.0011546701434576236,7,1.001154670143458
JString(9940994349),8,1.0
JString(9946057301),20,1.0
JString(9975112784),8,1.0
JString(9984002264),11,1.0
JString(9986198954),11,1.0
JString(9998765891),15,1.0
JString(10000480583),17,1.0
JString(10006561897),17,1.0
JString(9929352133),14,1.0
JString(9936108866),14,1.0
JString(9960582848),14,1.0
JString(9969012693),14,1.0
JString(10003682209),14,1.0
JString(10227786480),14,1.0
JString(9953243624),1,0.1613473602531583,7,0.8386526397468417
JString(9938786804),0,0.6370511684125847,1,0.3629488315874153
JString(9945738509),0,0.8135920088821305,1,0.18640799111786946
JString(9947211719),0,-1.1597175438580336E-5,3,1.0000115971754384
JString(9952134555),0,0.28794907315363505,6,0.712050926846365
JString(9953186612),0,0.503052615182622,6,0.49694738481737794
JString(9958145042),5,1.0
JString(9937744264),0,0.9021304785975698,1,0.0978695214024303
JString(9937923198),0,0.34560554250378395,1,0.654394457496216
JString(9946256587),0,-4.241788134230781E-4,1,1.000424178813423
JString(9955571029),1,0.4136406621042052,7,0.5863593378957949
JString(9959863595),1,0.2821367100331274,7,0.7178632899668725
JString(9948274981)
JString(9845132245),0,0.903903082921285,6,0.09609691707871508
JString(9651973635),5,1.0
JString(9834692682),0,1.0
JString(9836083776),0,0.9982330843547337,1,0.0017669156452665023
JString(9836208371),0,1.0
JString(9837474744),0,1.0
JString(9839825900),0,1.0
JString(9841649476),10,1.0
JString(9848101838),5,1.0
JString(9848564431),0,0.9986901495106801,1,0.001309850489319887
JString(9849328479),0,1.0
JString(9825117150),0,0.2979377221938621,6,0.702062277806138
JString(9834782823),0,-1.274087181749528E-4,6,1.0001274087181753
JString(9842280460),1,0.31792073199849125,7,0.6820792680015088
JString(9835180142)
JString(9841100565),6,0.2481777809613753,16,0.7518222190386248
JString(9846416933),1,0.9656241857877266,16,0.034375814212273356
JString(9846978818),0,0.4402941501813809,6,0.559705849818619
JString(10672520525),9,1.0
JString(10672580080),9,1.0
JString(10672589586),9,1.0
JString(10672718398),9,1.0
JString(10675424589),5,1.0
JString(10675494766),9,1.0
JString(10671667680),14,1.0
JString(10673984816),14,1.0
JString(10672202485),14,1.0
JString(10672426195),13,1.0
JString(10672716600),14,1.0
JString(10673093798),14,1.0
JString(10673677198),14,1.0
JString(10674246778),14,1.0
JString(10093494135),11,1.0
JString(10123925624),21,1.0
JString(10126767359),11,1.0
JString(10137147325),14,1.0
JString(10148344895),11,1.0
JString(10157650687),14,1.0
JString(10173124404),14,1.0
JString(10173512216),18,1.0
JString(10175881418),10,1.0
JString(10177235823)
JString(10183676761),11,1.0
JString(10184760037),20,1.0
JString(10184996912),20,1.0
JString(10186097163),11,1.0
JString(10186529466),10,1.0
JString(10190189204),11,1.0
JString(10190780801)
JString(10191128753)
JString(10194949756),11,1.0
JString(10195267629),8,1.0
JString(10195289564),14,1.0
JString(10197843490),14,1.0
JString(10200067940),12,1.0
JString(10200780771),13,1.0
JString(10201340222),14,1.0
JString(10201345542),14,1.0
JString(10207278391),8,1.0
JString(10220339568),12,1.0
JString(10224035977),18,1.0
JString(10224726043),11,1.0
JString(10224743194),9,1.0
JString(10228100333),9,1.0
JString(10228269523),10,1.0
JString(10228414987),18,1.0
JString(10229690436),20,1.0
JString(10229717577),8,1.0
JString(10230053536),9,1.0
JString(10230061470),7,1.0
JString(10230392099),14,1.0
JString(10230424543),20,1.0
JString(10231225219),20,1.0
JString(10237797825),13,1.0
JString(10248233884),13,1.0
JString(10248647273),11,1.0
JString(10250224563),9,1.0
JString(10250921636),14,1.0
JString(10254232168),14,1.0
JString(10255550089)
JString(10256721514),5,1.0
JString(10257202676),18,1.0
JString(10258099448)
JString(10272824326),9,1.0
JString(10274296447),11,1.0
JString(10274889692),22,1.0
JString(10281802632),22,1.0
JString(10283773153),22,1.0
JString(10284437216),22,1.0
JString(10284948756),22,1.0
JString(10286619614),22,1.0
JString(10289871260),22,1.0
JString(10292924155),22,1.0
JString(10293184518),22,1.0
JString(10293330451),22,1.0
JString(10294047245),22,1.0
JString(10294634461),22,1.0
JString(10295901219),22,1.0
JString(10295947441),22,1.0
JString(10297561575),22,1.0
JString(10298892587),22,1.0
JString(10301366437),22,1.0
JString(10301592376),22,1.0
JString(10301620697),22,1.0
JString(10301758918),22,1.0
JString(10302366828),22,1.0
JString(10302786393),22,1.0
JString(10302859658),22,1.0
JString(10303541213),22,1.0
JString(10304598962),22,1.0
JString(10305681633),22,1.0
JString(10306060050),22,1.0
JString(10306371646),22,1.0
JString(10307430649),22,1.0
JString(10307614488),22,1.0
JString(10307998058),22,1.0
JString(10311694997),22,1.0
JString(10315281714),22,1.0
JString(10315541760),22,1.0
JString(10326486743),22,1.0
JString(10327174452),22,1.0
JString(10327577867),22,1.0
JString(10327852201),22,1.0
JString(10331286695),22,1.0
JString(10332263404),22,1.0
JString(10334022640),22,1.0
JString(10334939587),22,1.0
JString(10338205525),22,1.0
JString(10338618152),22,1.0
JString(10339226679),22,1.0
JString(10339322890),22,1.0
JString(10339528439),22,1.0
JString(10339985243),22,1.0
JString(10341206524),22,1.0
JString(10341758483),22,1.0
JString(10342448419),22,1.0
JString(10343093267),22,1.0
JString(10345083578),22,1.0
JString(10345586077),22,1.0
JString(10348554260),22,1.0
JString(10348657388),22,1.0
JString(10349354346),22,1.0
JString(10349972298),22,1.0
JString(10351118904),22,1.0
JString(10351410520),22,1.0
JString(10352167268),22,1.0
JString(10352611181),22,1.0
JString(10352801937),22,1.0
JString(10353768441),22,1.0
JString(10354019534),22,1.0
JString(10354251845),22,1.0
JString(10355970971),22,1.0
JString(10356589854),22,1.0
JString(10356712283),22,1.0
JString(10359623965),22,1.0
JString(10362095890),22,1.0
JString(10369393281),22,1.0
JString(10369471663),22,1.0
JString(10372820071),22,1.0
JString(10373858650),22,1.0
JString(10373893290),22,1.0
JString(10374312140),22,1.0
JString(10374411107),22,1.0
JString(10374468561),22,1.0
JString(10374937450),22,1.0
JString(10375793112),22,1.0
JString(10376757526),22,1.0
JString(10379025692),22,1.0
JString(10379449188),22,1.0
JString(10379564365),22,1.0
JString(10379629707),22,1.0
JString(10380589467),22,1.0
JString(10380628271),22,1.0
JString(10380902033),22,1.0
JString(10381590000),22,1.0
JString(10381660370),22,1.0
JString(10382304904),22,1.0
JString(10382977129),22,1.0
JString(10384291010),22,1.0
JString(10384870189),22,1.0
JString(10385737935),22,1.0
JString(10385892939),22,1.0
JString(10389048348),22,1.0
JString(10389197514),22,1.0
JString(10391002850),22,1.0
JString(10392758589),22,1.0
JString(10392967512),22,1.0
JString(10394943858),22,1.0
JString(10396049039),22,1.0
JString(10396120179),22,1.0
JString(10396919174),22,1.0
JString(10397953755),22,1.0
JString(10398620127),22,1.0
JString(10399556451),22,1.0
JString(10399918162),22,1.0
JString(10400439811),22,1.0
JString(10402979904),22,1.0
JString(10403031418),22,1.0
JString(10403892536),22,1.0
JString(10404781089),22,1.0
JString(10406005207),22,1.0
JString(10406903338),22,1.0
JString(10407210999),22,1.0
JString(10411875328),22,1.0
JString(10415250253),22,1.0
JString(10418549503),22,1.0
JString(10418836122),22,1.0
JString(10419760986),22,1.0
JString(10423030844),22,1.0
JString(10425709654),22,1.0
JString(10427191662),22,1.0
JString(10429238995),22,1.0
JString(10430599758),22,1.0
JString(10432369277),22,1.0
JString(10436635890),22,1.0
JString(10437659635),22,1.0
JString(10439214584),22,1.0
JString(10439564997),22,1.0
JString(10439720405),22,1.0
JString(10440778261),22,1.0
JString(10447054321),22,1.0
JString(10447838987),22,1.0
JString(10448362276),22,1.0
JString(10449199596),22,1.0
JString(10449519580),22,1.0
JString(10449540527),22,1.0
JString(10455369805),22,1.0
JString(10460877488),22,1.0
JString(10464969297),22,1.0
JString(10465172457),22,1.0
JString(10466869597),22,1.0
JString(10469449834),22,1.0
JString(10471850763),22,1.0
JString(10472689052),22,1.0
JString(10473848136),22,1.0
JString(10474057956),22,1.0
JString(10474600747),22,1.0
JString(10477862391),22,1.0
JString(10479953202),22,1.0
JString(10481250370),22,1.0
JString(10481267896),22,1.0
JString(10481733885),22,1.0
JString(10482516369),22,1.0
JString(10482689529),22,1.0
JString(10484012353),22,1.0
JString(10484581799),22,1.0
JString(10485070818),22,1.0
JString(10486326206),22,1.0
JString(10487246440),22,1.0
JString(10487255543),22,1.0
JString(10487333527),22,1.0
JString(10487846626),22,1.0
JString(10491366802),22,1.0
JString(10491388069),22,1.0
JString(10491780099),22,1.0
JString(10495786626),22,1.0
JString(10496569463),22,1.0
JString(10497327231),22,1.0
JString(10497651618),22,1.0
JString(10497860395),22,1.0
JString(10497878126),22,1.0
JString(10499285097),22,1.0
JString(10499344245),22,1.0
JString(10500661897),22,1.0
JString(10501037951),22,1.0
JString(10501288583),22,1.0
JString(10501727546),22,1.0
JString(10501862780),22,1.0
JString(10502022511),22,1.0
JString(10502287284),22,1.0
JString(10502287491),22,1.0
JString(10502672235),22,1.0
JString(10503172669),22,1.0
JString(10503650990),22,1.0
JString(10503686999),22,1.0
JString(10505213782),22,1.0
JString(10505482144),22,1.0
JString(10512580437),22,1.0
JString(10512592957),22,1.0
JString(10512897795),22,1.0
JString(10513151100),22,1.0
JString(10514160496),22,1.0
JString(10514465628),22,1.0
JString(10515561404),22,1.0
JString(10515673255),22,1.0
JString(10516895874),22,1.0
JString(10517107776),22,1.0
JString(10517149588),22,1.0
JString(10518726989),22,1.0
JString(10519777239),22,1.0
JString(10520921386),22,1.0
JString(10520936740),22,1.0
JString(10521104803),22,1.0
JString(10521232416),22,1.0
JString(10521639319),22,1.0
JString(10522387509),22,1.0
JString(10522854932),22,1.0
JString(10523800314),22,1.0
JString(10523832200),22,1.0
JString(10523891043),22,1.0
JString(10525080996),22,1.0
JString(10525155943),22,1.0
JString(10525291370),22,1.0
JString(10525331100),22,1.0
JString(10526001178),22,1.0
JString(10527236042),22,1.0
JString(10527324230),22,1.0
JString(10527808657),22,1.0
JString(10527812587),22,1.0
JString(10528140679),22,1.0
JString(10528185386),22,1.0
JString(10528575655),22,1.0
JString(10528956185),22,1.0
JString(10528966389),22,1.0
JString(10529068629),22,1.0
JString(10529085764),22,1.0
JString(10529585499),22,1.0
JString(10530748146),22,1.0
JString(10531198275),22,1.0
JString(10531256216),22,1.0
JString(10531315378),22,1.0
JString(10531611559),22,1.0
JString(10531826741),22,1.0
JString(10531860624),22,1.0
JString(10532017083),22,1.0
JString(10532019954),22,1.0
JString(10532897676),22,1.0
JString(10533332472),22,1.0
JString(10533385176),22,1.0
JString(10533476076),22,1.0
JString(10533613882),22,1.0
JString(10534350507),22,1.0
JString(10534376554),22,1.0
JString(10534781394),22,1.0
JString(10534804574),22,1.0
JString(10535145822),22,1.0
JString(10535511967),22,1.0
JString(10535892603),22,1.0
JString(10536301950),22,1.0
JString(10536485532),22,1.0
JString(10536519475),22,1.0
JString(10536628103),22,1.0
JString(10536702717),22,1.0
JString(10536948405),22,1.0
JString(10537069821),22,1.0
JString(10537120746),22,1.0
JString(10537212361),22,1.0
JString(10537917246),22,1.0
JString(10538196744),22,1.0
JString(10538702979),22,1.0
JString(10540399722),22,1.0
