11,2.595547881876516E-5,6.163457668728363E-5,4.1628699376691626E-5,7.332032316981538E-5,2.5014060640908915E-5,0.0642373480469352,5.55986741482793E-5,1.0984833381855289E-4,0.014320989733239375,7.982360649845385E-5,0.3792678567400375,5.445964026718907E-5,1.5779923340919814E-4,1.0307152076622474E-4,0.07848783939955153,1.1221908920247743E-4,1.691763378109094E-4,4.4907756397740885E-5,3.393790122904883E-5,0.3630918224581453,0.02178522029273993,8.882965101729934E-5,7.392000792071118E-5,4.218818942449999E-5,1.0644445164500687E-4,0.07655487690523732,4.706715241482752E-4,5.76980831433851E-5,1.6297924649926357E-4,1.0292003807381443E-4
12,2.404300860640801E-5,3.940169903526655E-5,3.934269555429571E-4,4.768303012139418E-5,9.13240679497661E-5,1.111736097374593E-4,1.303421211633529E-4,4.174642344353994E-5,3.373865827533211E-5,5.167261971526639E-5,3.491654096917861E-5,3.086068888749592E-5,1.0014776226077268E-4,2.024662717428126E-4,0.16387701153675535,4.952425853724282E-5,8.145985962421389E-5,7.539819744407621E-6,6.687405693705225E-5,0.035854495119751355,4.487627520815749E-4,3.134753178864974E-5,5.561472637809573E-5,5.308794596792239E-5,1.1781560256692528E-4,1.9900099412182732E-4,0.7977082875677522,2.8677003146134764E-5,1.2303873846387005E-5,7.52538935492316E-5
13,9.227986619511196E-5,5.8649572438097534E-5,3.006064444286001E-5,3.979318223557534E-5,1.2859418047652012E-4,1.462585658486994E-4,1.22281687587062E-4,7.36475928595617E-5,0.017702101915441863,0.5411215926690743,0.10471581480708453,0.07512441204732562,8.061464089008187E-5,4.7365360998285645E-5,5.1604282875308E-4,1.4559850593989892E-5,9.692526759553078E-4,2.284939521832134E-4,2.926384067641489E-5,1.660419622975225E-4,0.0889888158074088,4.373674228263915E-5,1.932878441123741E-4,7.306800204670734E-5,6.392811961948207E-5,0.009449319869946229,2.1953746673362607E-4,6.547547374093964E-5,0.04589461622211571,0.1136010926086358
14,5.266435456206299E-4,2.856397125458301E-5,1.4614290355617228E-4,1.9201436944704556E-4,6.826820589406659E-4,3.010169671306996E-4,1.1025665603152989E-4,2.951632588475209E-4,0.0014417476861124084,0.15002702376073895,2.4185304289019957E-4,0.2773357393927052,1.5555598862650007E-4,1.9066060742412244E-4,3.472502524068607E-4,1.6069203884775318E-4,0.15744335631087242,2.7219985218003756E-5,1.7624522401156353E-4,0.11287987556036887,3.344512724119503E-5,4.622876065702411E-4,3.9391747374307746E-4,0.29453487488752145,1.384056397759863E-4,5.954438607745667E-4,6.297751828681431E-4,1.2959053350311211E-4,2.842988051532273E-4,8.825730179725893E-5
15,1.0837926683116612E-4,4.724170775669472E-5,1.0703359057450075E-4,2.0969898488275732E-4,7.345585512432468E-5,5.312191766510838E-5,7.844953578279298E-5,1.4000027011191232E-4,0.16038845981710065,7.099765198136527E-5,1.3339675681986425E-4,0.003312671536930645,1.4419407638155402E-4,6.164512212808156E-5,0.2099962577620137,1.4368711907752948E-4,9.410084511756325E-5,4.175382118321737E-5,3.1693996210654853E-4,0.2555986026011316,1.544776717800573E-4,1.995045932567729E-4,7.925498861291072E-5,0.3670410245102835,4.8992867979338104E-5,8.094027942176521E-4,2.42310419773026E-4,7.973961480352964E-5,9.451041027683243E-5,1.3069392831493323E-4
16,0.1171126712904564,1.0257522159853869E-4,5.476959910257469E-4,1.426508393137786E-4,6.514938883133705E-5,1.1865381566326777E-4,7.325576459397429E-5,2.3704073108847052E-5,1.0494281396033449E-4,0.11176593333241337,1.0650033205214003E-4,1.07113010927377E-4,1.7625287948823482E-4,4.6792620090564224E-4,0.016022738475680788,1.3796975777776295E-4,6.84820174484862E-5,2.2295200172402738E-5,5.7759596430200096E-5,0.21406564509397707,2.2858832058440292E-5,2.082012353662626E-4,1.8209672408890288E-4,7.385029539065244E-5,4.073976945104618E-5,6.560292945021815E-5,0.537315548950273,1.102720713278615E-4,5.404682040321221E-4,1.5044589273572156E-4
17,3.449056761957218E-5,2.341529723264296E-4,2.31188656541013E-4,4.5861529669859424E-4,4.7145369235371135E-4,0.33785281449582394,1.380869278262538E-4,8.452870996365391E-5,1.8211060987543743E-4,4.417887106337255E-4,5.9764309778528864E-5,6.694277818694236E-5,0.0964341154942044,1.0360743636240968E-4,8.626988081489912E-5,2.3296017404196944E-4,9.579375340504314E-5,1.251482400857287E-4,5.832023535585868E-5,1.5465787480648422E-4,0.11164105390885018,2.4495956992088734E-4,2.281263139777683E-4,4.36588255776282E-5,1.218651710760542E-4,0.22689930169653488,2.00857575241024E-5,1.4120092886194853E-4,6.014097018760702E-5,0.2230527960407843
18,0.0010960893982484513,3.853122800977488E-5,1.5035058579229176E-4,0.242920503940118,0.5256422668334438,1.840324293262124E-4,8.042209685404545E-4,4.693607705943063E-5,0.03271930691938457,6.774509880347386E-5,2.949585306115898E-4,4.645731128929948E-5,0.11628843032513903,2.154027385977752E-4,6.701700708552581E-5,0.035380634262615104,0.040944477353900145,1.6814438297435474E-4,5.227516448105763E-4,7.971640408167388E-4,2.9150912916304493E-5,1.3228281555962364E-4,2.990461134740626E-4,1.8537430749619702E-4,2.0547561348599377E-5,4.9014298173545264E-5,7.629449602227585E-4,5.68335923095721E-5,1.2868278761695123E-5,5.6516083170983114E-5
19,4.988757198434525E-4,2.3348671070413756E-4,7.066282116130659E-5,5.7049542570072254E-5,1.3377743737334464E-4,6.173059751429902E-5,1.923266234042073E-4,5.646742426760299E-5,6.26239943403576E-5,1.2518329308493982E-4,0.12856601027010983,7.711135170213165E-5,3.0331981666466734E-4,0.0937490144024937,0.056850589682152404,0.0018707816401655677,5.5916067846040646E-5,0.009183648603299078,5.0647432374384524E-5,3.774483537783048E-5,0.24196255716595896,3.6869109805376404E-4,1.7864631988875933E-4,4.4367277549841776E-5,2.670114647144294E-4,8.128619966294959E-5,0.39746568195654314,2.52538665190416E-4,4.571322661350315E-5,0.06709653835937474
20,4.196081147903909E-4,6.359876368876554E-6,0.0632989377500993,0.00101496038122611,0.008261637287792124,1.7972883062808287E-4,1.1199944861824546E-5,3.727736254237426E-5,0.25801982123322886,1.626705127868271E-4,0.3120225251084218,3.1001113396123957E-4,2.397087037663094E-4,2.8476203871077464E-4,2.8840031078169304E-4,0.05153765334843869,7.019074109868537E-4,7.002381935493305E-5,3.168229929950342E-4,0.10195803041706267,0.09022692831612078,0.0011782348987844644,1.115764712025404E-4,0.10616368034145195,2.670538804741882E-4,0.001571472844434954,5.6026868681895095E-5,1.321213246975985E-4,1.8476676281115064E-4,9.660917125358051E-4
21,3.43038903662834E-5,9.90581706744052E-5,1.0262899326817175E-4,1.2310292587896108E-4,5.70674163532366E-5,5.073413314907011E-5,1.6850288502281077E-4,8.298321690317333E-5,3.419136458914182E-5,0.5972567760633027,0.12177740046881903,1.3512861321441868E-4,1.865146671683442E-5,9.018353894593156E-5,4.916233342134664E-5,8.130837672985634E-5,2.8889232149313567E-5,3.9627798743885884E-5,6.192567978042428E-5,1.3128632838558588E-4,9.071409163048223E-5,1.0616049155246811E-4,6.297721043124188E-5,2.6962452833682715E-5,3.4947088214526635E-5,4.9249523362039364E-5,5.922172451235875E-5,5.8919787149276407E-5,9.843602510785658E-5,0.2789894987087914
22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,1.4673813875347162E-4,0.04309679905937966,1.643643515605884E-4,3.9606407028951674E-5,4.054034565053644E-5,6.392453677539114E-5,4.3411732265492023E-4,6.25638227164618E-5,7.669286410435256E-5,0.20481320533562997,3.009200715412936E-4,0.15192274689645605,0.19665700462838,6.437530025492701E-5,2.3500662267701003E-4,4.948920719239661E-5,2.802347767388563E-4,2.117538082034402E-4,1.6098010734132178E-4,7.283496450208582E-5,0.2775890571146638,3.967265714505458E-5,3.510862072763568E-4,3.472021088197673E-5,1.301257344130938E-4,0.001394051457137875,1.0074148840043643E-4,6.45268699921097E-5,3.530304580291137E-4,0.12104908923451851
25,4.8564927800702414E-5,0.0015856544412265806,5.433518825314276E-4,6.970887017606605E-5,1.642011866766445E-4,0.4185659855300259,0.04363493849364129,6.799787772203704E-4,1.7063174128468283E-4,0.02635119182893929,5.841489982812565E-5,3.407944686632622E-5,2.2374683454944348E-4,5.6030885447283207E-5,0.03471971896952643,2.1679398196461017E-4,1.8753835467214084E-4,4.8156297693950767E-5,0.0017236822323004235,5.7375511234316266E-5,0.3293031676494196,1.1252104710836124E-4,2.624573521640884E-4,4.482181188573505E-5,1.2613876254325757E-4,9.987532396552127E-5,1.6468514869222636E-4,0.0939175190878536,1.6052018655224044E-4,0.04666854853620967
26,1.0719635840401925E-4,2.9810299956670763E-5,5.114519812749571E-5,5.797718657718213E-5,8.654841205494615E-5,0.010573064759985706,0.0038966897791886264,2.8908071193746365E-5,1.3833004430286014E-4,1.7273681863956044E-5,1.66585028211617E-5,1.2572806674933197E-4,1.0007297976274751E-4,4.772441805249938E-5,0.049319909391556775,1.8115839946824158E-4,1.1369162996249624E-4,3.0726615596409836E-5,3.061254448243336E-5,3.3518248244298287E-5,1.2629821554475634E-4,9.81557913742104E-6,0.035305982838544456,3.5656441775665704E-5,2.5884419082857754E-4,5.376439842263835E-5,4.9319611056884325E-5,1.883708754224596E-5,4.804246641251472E-5,0.8991066945823832
27,1.16747203537583E-4,6.300054289609024E-5,8.731109685260436E-5,1.8049828926574655E-5,3.800366138431747E-5,3.2916801030539786E-5,1.22715893241813E-4,1.0851980269639776E-4,1.9145991595887442E-4,1.611334896734309E-4,1.4813056919667128E-4,1.001326781428022E-4,3.2498088524152424E-5,3.738263425556231E-5,0.6133189531581248,2.7102286925886952E-5,1.3744349934482874E-5,5.363776327900905E-5,4.71697388784681E-5,1.7431950315448233E-4,8.809167406593895E-5,2.2967595229247675E-5,6.547764690510426E-5,1.2114353601985333E-4,8.731890894285317E-5,0.3823047965835783,1.2726916864492333E-4,3.1844869384961214E-5,0.0021502398404546776,1.0792117015977203E-4
28,3.391528976663281E-4,1.4704067084515856E-4,2.652495601636825E-4,7.027184056074433E-5,1.4035416160003696E-4,1.4638521191438268E-4,1.5211492785956816E-4,8.354516550606366E-5,0.17838000418631567,1.1742922015755659E-4,2.3918185814046704E-4,4.1465404037711374E-4,3.194923277944695E-5,2.1194632652378272E-4,0.5238934034016842,1.4171689013206992E-4,1.3757223892936843E-4,1.5859111329605936E-4,2.2473710903972714E-4,2.3060253736418687E-4,0.0022155240473472936,1.137323771108303E-4,8.930124398210617E-4,3.711527406025887E-4,1.0657971356812276E-4,0.2898967970161056,2.0011321734382292E-4,3.1497632637241386E-4,8.399492815706566E-5,2.782146027154534E-4
29,1.2375401347581861E-4,1.2455069284040673E-4,2.5442145083427357E-4,7.474850324468438E-5,1.3143809721589416E-4,1.2797265411822455E-4,8.215371705571375E-5,1.345049505315653E-4,3.91823847802169E-4,0.642595656670085,3.675658617450755E-4,2.2241991403727177E-4,7.163660609079767E-5,9.193111395986265E-5,1.0192027666264562E-4,2.3759546288838306E-4,7.075839923903256E-5,3.5885082191500235E-5,2.2626674303559587E-4,1.9310060519649763E-4,0.13911255159916364,1.78071129101503E-4,9.04901540533832E-5,6.101035026082055E-5,8.932222814500477E-4,7.589445080912125E-5,2.0787348961660742E-4,1.1685594838978645E-4,0.05786809184402334,0.1557358340908814
30,2.6276802808346245E-4,3.7937252785660467E-4,8.836376905831804E-5,1.3185914065368302E-4,4.155378002819099E-5,1.2640940210737863E-4,1.1010149815777249E-4,4.943614129354953E-5,6.827049952359054E-5,2.490286246200214E-4,9.804701554233279E-5,4.538374599680235E-5,1.4665985976982737E-4,0.5309837672295966,9.234093255675183E-4,0.02807543435218589,1.0850246019463607E-4,6.216862973801471E-5,6.150452552157789E-5,2.3109560574216688E-4,0.2803671527486201,1.9831410028057806E-4,0.06442186970928487,1.1256727756669044E-4,9.729570527869143E-5,0.09173814890213358,2.8334558801577177E-4,1.249605065691405E-4,2.3238678920908573E-4,1.8082251180367016E-4
31,3.0231097510893156E-4,8.23629841692265E-5,2.895419201546248E-4,4.979233087007233E-5,4.835099036645619E-5,2.3852954805670686E-4,0.1298787011176232,4.627659003670416E-5,0.0014144596335973617,7.31575030061737E-5,9.284268556743609E-5,1.1563886898375338E-4,1.6885359602356078E-4,5.185265602824185E-4,0.23015093545604037,1.3016827166484067E-4,7.420545263292353E-5,1.8627506632093828E-5,7.55039615014618E-5,2.2240957000953934E-4,2.8115877635700396E-4,2.0694055303790453E-4,0.0027355320968349365,1.562110433427187E-4,7.348351837543711E-5,0.19568485596758772,0.4361364933704041,2.5249251613764737E-4,2.497892005835527E-4,2.318474350110432E-4
32,5.284727940671286E-5,9.197805033228603E-5,1.5689477010303747E-4,4.411819271576992E-5,2.830756478684675E-5,1.8605614681320578E-4,8.911929253822952E-5,4.172646507078325E-5,0.008656199342189991,1.0180609950222926E-4,7.778210302884646E-5,4.091350606999812E-5,8.330899067152879E-5,6.700115736519983E-5,0.549046049619225,2.58753955607131E-4,2.990997551875265E-4,3.338047293241505E-5,3.066783501247702E-5,0.15634745871631986,0.0717984738201215,0.04398373355693312,2.775585338898749E-4,2.6329824438932103E-5,0.11093588000244801,1.3849924720589244E-4,0.05685871031608138,5.523369479503231E-5,3.686116373041095E-5,1.552505254768232E-4
33,4.057286758684907E-5,2.493999763243893E-4,2.2767056196142072E-4,1.3292487826824104E-4,7.770656465235473E-5,1.8385736913494578E-4,4.906747273631676E-4,1.0820211065998507E-4,9.822265622281085E-5,2.6209338507682495E-4,1.5912456432307342E-4,0.3056164434412047,3.3728788166667394E-4,5.496335464903085E-4,2.184193814797201E-4,6.949296645021493E-5,6.832728407066534E-5,3.648209723337415E-5,6.287038359901185E-5,1.0778514804059593E-4,0.2440379843966378,1.6807628963464233E-4,0.11519217181487124,8.092161272894422E-5,8.821430768150237E-5,0.16087664937267465,2.024629974038074E-4,4.961392760705203E-5,3.737982820841256E-4,0.16983291520686689
34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35,0.045158810291748744,1.3779223327843837E-4,1.3209976108689308E-4,4.2891297608958934E-5,1.8230066731190524E-4,1.0018363148786466E-4,2.6381327601819946E-4,8.833336192479421E-5,0.20046839861333193,1.2001675917639509E-4,8.003814136151696E-5,1.1852986129520205E-4,1.5790019968026488E-4,0.17426904509325844,2.0720464079879774E-4,7.058202247642016E-5,6.683624034728588E-5,8.328415205968557E-5,7.622266680225866E-5,8.138565266930228E-5,0.4368304807522435,2.448614645868076E-4,8.519213341652115E-5,2.3820914632370215E-4,1.35800812745877E-4,0.10197800134728859,9.678271616348943E-5,1.0145570249863912E-4,0.03754362962593057,8.399177350788784E-4
36,7.657098758474661E-5,1.5957194116409304E-4,2.0089139967993268E-4,1.1302719015082376E-4,2.5587051722638515E-4,0.014942043484139368,8.815851425755701E-5,2.142783733120314E-4,1.2292014509535885E-4,2.9734396763895035E-4,0.008529008381510229,2.5326355167872385E-4,3.4762554223474154E-4,6.202397939920526E-5,0.6939855378686738,3.6237068834976075E-5,5.516197713750794E-5,0.040353888836546614,8.863209415767917E-5,8.496804741750044E-5,8.535295580011042E-5,8.501642140791018E-5,0.14433476208834284,5.82627268544783E-5,4.6787972110674125E-4,8.44234074451346E-5,7.52193581728088E-5,7.800581044512962E-5,0.09421023991164075,2.5381373094389783E-4
37,2.340347489039415E-5,0.0026370053338658278,0.03554834268801404,5.793683394495918E-5,8.016740183565312E-5,0.0034246529259778728,6.605162715672883E-5,1.1653860312163907E-4,2.9185976002349997E-4,6.694549799887834E-5,6.700788010791371E-4,8.44527725538782E-5,8.275044545850662E-5,9.370637504501455E-5,0.48439695313044373,1.117079796559027E-4,1.8124322431730923E-4,9.494484535147085E-5,9.236495287276412E-5,4.678257833478764E-4,0.033854858654556085,9.966761715558434E-6,0.21700032519964338,2.8108426389146323E-4,0.00441352948041589,0.1400265411324607,6.660590077332816E-5,0.02740826617565391,0.04827921485038074,7.067512355397715E-5
38,1.3695102306950907E-4,1.8228825470077538E-4,5.9153929975697004E-5,7.423036134925073E-5,1.7880983092932344E-4,7.177123865130277E-5,2.4173730629031796E-4,6.588878916223403E-5,5.123235315637463E-4,4.0579317694487373E-4,1.1123216011119317E-4,1.779332080558306E-4,1.0725572459521081E-4,0.4420217971527978,0.0350029643532509,1.65767072904542E-4,7.577997698712439E-5,8.899406898458616E-5,0.028161795198149524,0.1372019140302522,0.29850637463248714,4.90291926846233E-5,1.4155227534724338E-4,2.6610022000666183E-4,6.359347912772217E-5,0.030825883351247998,3.534351943519676E-5,8.434354457313915E-5,1.8559759222593828E-4,0.024797801804138358
39,2.2272025976433935E-5,4.343458537364298E-5,7.01218095875192E-5,2.2792501088878346E-5,0.010256832466764664,1.5611846216615378E-4,0.938556698658316,0.04887594446857909,2.0379843921080126E-5,2.002408456761813E-5,2.3906318062992046E-5,2.3565634592388704E-5,3.799505713627261E-4,1.9692854370469084E-5,2.4948420822303862E-5,2.4727067241854014E-5,1.2759045723436536E-5,3.0910954075176475E-5,3.815397182060702E-5,2.2597522467672256E-5,2.4933132678461157E-5,3.1569392671964E-5,2.2925702441941367E-5,2.0921692243265675E-5,0.0011582913371517142,2.0347964071168437E-5,1.3549025550189475E-5,1.6227369972800147E-5,2.617341521587476E-5,1.922970112183641E-5
40,1.2960437890565331E-4,8.658623998437429E-5,0.11165971428137066,1.2423509361782518E-4,1.6611031224759632E-4,1.2176774499675938E-4,1.2873697175560243E-4,1.914639645571828E-4,0.24128156557084343,5.6464577602524044E-5,1.7606215064831348E-4,1.0847166798122133E-4,1.2153334523374176E-4,1.5234559089897222E-5,8.924714411886511E-4,3.007123245473238E-5,4.862872637455504E-5,2.34986500912984E-5,1.1795756569571603E-4,5.933665299756348E-5,0.6437234387208001,1.581476826956966E-5,8.328922438897156E-5,5.945162065701235E-5,1.0421468995533755E-4,8.044293720940633E-5,3.9414943007684885E-5,2.4485413042052702E-5,1.1487843704792276E-4,2.150541179845055E-4
41,9.770502887553064E-5,3.001018448874935E-5,7.44390042975242E-5,1.0382315336371107E-4,1.925232349114629E-5,2.315831658674434E-4,3.550911536801876E-5,6.875816765129251E-5,0.3061103915280839,1.2232648540379287E-4,2.2282410469649878E-4,3.329227987564986E-4,1.7213652636261653E-4,0.1618590203328068,3.03741552463006E-4,1.4541590099002375E-4,1.7936165379477248E-4,3.300472220090897E-4,3.9042657972695706E-4,0.13112441798921165,6.866908387153271E-5,1.7305981806159492E-5,0.39442735056560435,6.55346217660838E-5,4.332747707124185E-5,0.0030728303236547687,1.8871964918067168E-4,5.353361420071075E-5,8.454653023497501E-5,2.4069334900475427E-5
42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45,4.138173362123361E-4,7.842912999658529E-5,7.378948984297149E-5,0.0014520748588925173,1.3855325589745275E-4,2.4131130808218267E-4,4.986904279369942E-5,8.89017062568379E-5,3.13916780182718E-4,0.7421688971392122,0.044396268262020436,0.06390901632248551,4.146173822571759E-4,6.948746540782046E-4,0.14225616387561504,0.0011863297687873873,6.402404438252088E-4,1.858226695863795E-4,1.7690382979416733E-5,5.688886006856237E-5,1.1814758755286632E-4,1.9533701537627582E-4,5.4052591060714726E-5,4.536399732876331E-5,2.3615681307557302E-4,8.148512036619335E-5,1.8342336274690404E-4,2.556718885756388E-5,1.2959930309057078E-4,1.533943514718594E-4
46,5.76751232837628E-5,1.6262594220773009E-4,1.305401809352499E-4,1.0969353259408328E-4,4.671813023050603E-5,0.12821451392964803,0.0012711141330232281,4.706515734275586E-5,1.4313375656019913E-4,0.0012514230343735994,1.5036709502093412E-4,7.799730128447224E-5,2.1456214822570556E-4,3.5802981458549904E-4,0.055558226085695814,3.047512067663459E-4,1.439760250766094E-4,2.555511768545801E-5,1.406024449072599E-4,1.8799967705108455E-4,2.5142499829253944E-4,2.439081517693905E-4,0.1650506787600965,1.2707789937387823E-4,2.3437790094732236E-4,0.44749943155185584,4.620506543693043E-4,1.0133822958462232E-4,1.0518473185922592E-4,0.19732795728535316
47,1.4074018146894627E-4,1.4028398020513163E-4,7.578749049059418E-5,3.668942272519272E-5,2.2571495138403317E-4,0.2601378905600887,5.182435049505532E-4,1.2346834894524488E-4,3.220049624792289E-4,7.498890870346062E-5,6.388369388935656E-5,1.0552477591180028E-4,1.3425314075340037E-4,2.8404854509626285E-4,1.642416747663936E-4,6.041526277481131E-4,1.2587273449224309E-4,8.256998087522088E-5,0.05191793760258064,2.064855262776678E-4,3.040591745950459E-4,2.8186967230214447E-5,0.143552264688564,2.0865946737895879E-4,9.445009154914384E-5,0.3435808302130648,4.288753057062173E-4,4.640771438736935E-5,8.1402521111214E-5,0.19619008124258083
