228,8.339050732024063E-4,9.738783058214635E-5,0.033334851159453685,2.821190402646728E-4,7.162083697382649E-5,1.5357923226746133E-4,2.3402747442789217E-4,7.600075546126649E-4,0.0014263742778672977,6.96579027195328E-5,1.663590643572687E-4,3.709463887431954E-4,1.9178710202922628E-4,0.013153922902151944,0.11705371157690776,6.699320068745918E-5,1.1639246200582789E-4,1.540722330495439E-4,1.1114350253093892E-4,2.0805772032562764E-4,1.9360797198195222E-4,0.08202890697820535,4.1373400698688584E-5,0.6857511265555044,1.1742495742472517E-4,5.542543411268333E-5,0.06230344853788451,8.764341325999204E-5,4.386940150567756E-4,1.2543220071061585E-4
229,8.117883585820435E-5,2.080354985641826E-4,9.648598608624918E-5,9.172512061745689E-5,4.918194749119072E-4,2.5066260807563755E-4,5.81868568467556E-5,2.6382822038936066E-5,0.04880074857261341,5.506124188142485E-4,1.2036881309809407E-4,0.03534370010801115,1.1689986517975338E-4,5.757408174035619E-5,0.8325416316980643,8.426891091907491E-5,6.294113479425634E-5,3.694607985150852E-5,2.8840461238917027E-4,0.07857175316995797,6.965976356054688E-5,2.269695098748582E-4,1.6133270128544262E-4,2.747003609673646E-4,4.1696273072861097E-4,1.3962844329837133E-4,9.330394010073943E-5,1.9029628415542817E-4,3.8496243599017195E-4,1.6185716160578017E-4
230,1.3875377395324704E-4,4.7186197076171346E-5,3.69372398329494E-4,0.2119115167621971,1.2091281025926802E-4,2.0343720730649025E-4,5.1982497862355296E-5,3.670089722938647E-5,0.4640421522609208,1.9589679075164576E-4,6.449911729664814E-5,7.898929656310871E-4,4.901066410754531E-5,2.532480592435362E-4,0.06476465260024115,2.48515333423394E-4,2.1150586829105322E-4,9.712343846825529E-5,2.9203264538082144E-4,3.125731745347642E-4,3.244124731394526E-5,8.962560571194028E-5,1.0357350692153215E-4,8.781960090757969E-4,2.28588437546208E-5,0.2544150398432204,8.244619098385266E-5,5.410312941105011E-5,6.555364754520386E-5,5.519651355769331E-5
231,9.698601179733563E-5,6.671581107911834E-5,1.085610866163364E-4,9.31469350370642E-6,2.279591809370007E-4,1.2486118129700788E-4,0.0010442673703667555,5.136782320434574E-5,0.17241536549872735,9.326017442549932E-5,2.7772229260375936E-4,4.45098125918705E-5,9.827920343941161E-6,8.093361110048768E-5,0.13326876214358302,3.825066963397856E-5,6.244369126459403E-5,1.572223322087437E-5,7.578392682680174E-5,6.238437527556727E-4,6.703158724608731E-4,7.298635284116284E-5,1.4740514451932275E-4,1.7582593714666008E-4,4.1604202450517224E-5,7.943184601757343E-4,0.5602093634664995,6.16709365281213E-5,0.12899770449674938,9.234624474926294E-5
232,0.0024893035874204365,8.393846972883704E-4,0.0035114070777902107,3.1556425717141345E-4,5.994930803804626E-4,4.000299738801138E-4,7.388235670675765E-5,1.3769879195916262E-4,0.002033986988368726,6.424900468499668E-4,5.814359171742392E-5,2.638200031121585E-4,2.2358130155758702E-4,1.488393051631493E-4,6.941000271784412E-4,0.1462840473871153,2.6164458191673193E-4,2.1698922729290957E-4,6.363088429055629E-4,0.002213050214509218,0.001229648825938095,1.0271041687212727E-4,2.966281573454949E-4,0.783383964480523,1.3152422410745928E-4,0.0010233026960690267,0.0011951030891089029,1.1430636314612188E-4,2.818245876429668E-4,0.05019722181896276
234,2.0302041909739163E-4,1.9053853771406872E-4,3.7138345961803377E-4,1.4336414541548688E-4,2.990601797869856E-5,1.467018138039031E-4,3.951073033176879E-4,1.6954967400245922E-4,3.934233024203969E-5,0.19994577650657733,1.9914651023120555E-4,2.3143418086544478E-4,8.014296251399424E-5,1.5248376796575517E-4,6.121747064496612E-4,0.0014298656092896001,0.22699479054833085,5.441380659983679E-5,9.716409423015172E-5,0.47655372806567753,2.918864775989458E-4,2.3038253323212944E-4,4.327191559311269E-4,7.014759404342176E-5,4.294731907588742E-5,5.404588433854691E-5,4.8343178659157235E-4,4.7517481384527285E-5,0.09022938398952829,7.750331835433117E-5
235,0.02521682017244051,3.7877755592909465E-5,0.06771855428886182,4.4261237588848337E-4,1.0299094401029843E-4,2.4092686991794506E-5,8.206270839805774E-5,7.344796095104221E-5,0.08888180878505512,3.0042519841079435E-5,1.34206492305054E-4,1.1124256015666417E-4,2.3029561440469415E-5,2.826548303243108E-4,1.3202267867527036E-4,2.6579528727154314E-5,3.419072130032929E-5,6.41713555372237E-5,0.03425415223053434,1.1033935241591449E-4,6.254156079857758E-5,1.0283270504558918E-4,3.1616805058900155E-4,0.6291618308219353,5.255246828430405E-5,0.14943200507650872,0.0026570211290204136,1.956551567886012E-5,1.5880878264215755E-5,3.9670228442718924E-4
236,1.807608528267583E-4,4.833475723914694E-5,2.2226912449389624E-4,6.875429353150237E-5,6.55061146712904E-5,7.722816431578346E-5,2.046004129889739E-4,1.9922206859483393E-4,6.457622414334807E-5,6.422935715806533E-4,1.5154432464232361E-4,2.0088279744607805E-4,1.0069437803589491E-4,1.054468152135751E-4,0.028211683158017056,4.137806977154585E-5,1.3945926740530618E-4,1.1745561020619542E-4,3.934944980084374E-4,1.8201214729841094E-4,0.34669119591324227,1.4765740942356622E-4,0.06413030592674154,0.047643413241811525,1.5718915395913224E-4,2.61932450281683E-4,0.509222340198086,5.034483193256893E-5,1.528056180783269E-4,1.252186060124042E-4
237,4.471801353886084E-5,0.33927541046703946,1.7667286913429015E-4,4.279109097235308E-4,2.647108513067595E-4,0.5319514106124917,0.007743338881383008,1.9229669325845566E-4,2.82166898642199E-5,1.1133602777963312E-4,1.8430912634435874E-4,7.401878850729161E-4,3.285231961920773E-4,0.0019807301578105684,2.8222441417676377E-4,4.960892189466639E-4,4.150806210252606E-5,4.078718193652813E-5,3.699418967196677E-5,7.372501426743244E-5,5.194286956824877E-4,9.927239895471687E-5,2.6991204079424603E-5,5.1357111521268785E-5,0.09701825298270608,0.005899452014659818,0.0021303389105908357,2.875069451604311E-4,1.3453302252700643E-4,0.009411766252076563
238,5.387099394263876E-5,1.5158459666751383E-5,1.1565596326965666E-4,1.406214615039691E-4,4.0650041791440506E-5,9.740469320493341E-6,3.608009374618229E-5,3.2095969541607484E-5,2.226665396540797E-4,2.0612366755438135E-4,1.6421340735401228E-4,0.060196248717111864,6.444275683931098E-5,1.6141566387577343E-4,0.768704195974698,4.6008361830757594E-5,1.1347379162109427E-4,3.0719150228350174E-5,1.4742208254387863E-4,6.287900744253164E-5,3.533106610299564E-5,3.4677804613981264E-5,3.1602911034229305E-5,2.9307532846657654E-4,1.3174973087040656E-5,8.630156552695641E-5,0.1684932228981905,3.7929377128272485E-6,1.967362607190084E-4,2.484016810091959E-4
239,3.643304780765833E-5,1.471519233658797E-4,1.202365887196407E-4,5.334896075855097E-5,2.3555858476882876E-4,0.0016651713392588437,4.498972797304669E-5,3.381387010636403E-4,0.19821626986540156,1.1835490510536892E-4,3.5451657591686095E-4,0.28759385501533047,9.748867540197256E-5,4.164261290651444E-4,7.936052444320911E-5,9.610658549918108E-5,9.239046007055988E-4,5.562805290302207E-4,5.243227820400096E-5,3.732461406985254E-5,1.5127249031381499E-5,7.996103065794636E-5,2.919213552737263E-5,0.507041336151169,7.423228136752906E-4,1.1414677132003798E-4,2.8707383288848875E-4,1.0221348426618166E-4,3.823031062894963E-4,2.297425328553629E-5
240,1.92953496214822E-4,0.003764853275080056,0.04416010318315889,6.351961016104505E-5,4.969489190418687E-4,2.117078754479868E-4,0.20358833079643798,0.001383273792397481,1.6267808729191087E-4,0.11064158042096409,6.303879821392711E-4,0.013843069434758206,9.215088251882553E-4,3.820763910449228E-5,0.0036171169768718183,0.18020999877083282,9.128962858701004E-5,8.56533345118025E-5,2.3113489226529352E-4,1.8722892764170678E-4,1.5273399497744148E-4,1.70102501682814E-4,7.393023393784885E-5,6.931857596717316E-5,0.18450764101919684,7.401370339485904E-4,0.0023160800625355612,6.025048244872744E-4,0.060457708164962265,0.18638829772020743
241,3.9922124970422226E-4,1.788965567827504E-4,5.7193490620489106E-5,2.824598137737772E-4,1.3505424354150991E-4,3.2706061872820686E-4,6.707303510712484E-4,6.542941604342426E-4,9.890743405462389E-5,2.5448274551381685E-4,1.2903365221598038E-4,1.4528312498424494E-4,5.2725085083704304E-5,0.07945581529308497,0.180009723664558,2.9063962391935773E-4,0.0012738294722345468,1.3071612307375717E-4,2.6000252383748285E-5,5.380943771581144E-4,0.002452601303161233,4.2342372866971493E-4,2.614844742119192E-4,5.966909042939403E-5,3.374513033070355E-5,1.2341855181137709E-4,0.6284510116423223,1.4902003603735673E-4,0.10284818301647228,8.728169363226777E-5
242,7.753964099085568E-4,1.813807128948148E-4,2.2029451126010177E-5,5.493682915485375E-5,1.8272641027919077E-4,2.330658926706001E-4,8.907643092793277E-5,7.824411759264254E-5,1.670538122041005E-4,0.0012422715200913694,1.28153654772468E-4,3.312890762568506E-4,3.524690948580126E-4,0.09489665178985951,3.0056641774102444E-4,4.233878583434922E-4,5.392038137802215E-5,7.763228634721489E-5,1.4802857866454675E-4,2.856340414221048E-4,1.9448225892840538E-4,0.0012859514073237906,5.3864059830689046E-5,0.8969367597285097,1.4991152980996093E-4,2.624766319864708E-4,7.419509310006439E-5,2.3800871417774613E-4,1.4664189154844733E-4,6.337939182913116E-4
243,8.647965309054137E-5,9.794375502774724E-5,9.619082360517232E-5,2.3634790051486673E-4,1.293243389368278E-4,9.659242601611351E-5,1.842399673962929E-4,4.543281358875007E-4,0.0016253117308722962,0.07589909558971161,7.983934243633197E-4,0.0010066428040870182,1.0127603302376844E-4,3.001748085641481E-4,2.3296318493820108E-4,2.14176275911366E-4,1.4641872335562534E-4,2.4908572277697215E-5,4.245848757827281E-4,4.3553973220046674E-4,0.21126194260869677,0.0570042576481715,0.23823720829648104,5.185091448713039E-4,1.8539568434724688E-4,2.9386052960481715E-4,0.05613772466705968,1.0290551020370103E-4,6.723460886401826E-5,0.3536000285461367
244,9.568305839261508E-5,0.020871738956593264,0.0024805264451439194,1.6887637817651434E-4,1.030342947411679E-4,9.425870678769627E-4,1.1688918765248956E-4,7.532978961898826E-5,1.3349104675645793E-4,1.4014497860593254E-4,5.7860537699192935E-5,1.5920532232778772E-4,2.154485320687755E-4,7.102334920753023E-4,0.08296502594415135,2.2838297363651398E-4,1.0599605879460432E-4,1.1578700020165181E-4,1.7107299410741466E-4,1.0084335376882066E-4,0.12640312301123505,0.28571371834636977,0.09973376279086318,1.3009461902582816E-4,1.3959708205116936E-4,1.6276905458501088E-4,0.3772488578741047,1.9273588637842812E-4,1.0766577990578411E-4,2.0951814309127563E-4
245,3.1213403886981805E-4,0.09249166368222826,1.1285930069124835E-4,7.827313641966788E-5,1.3840981689776678E-5,1.2184781791797303E-4,3.061406988006513E-4,5.474054284907168E-5,1.2363566352705698E-4,0.38865344816938313,3.3991278106366605E-4,6.971435189823256E-5,3.420801620234049E-5,1.0420144022020813E-4,1.6472880343620594E-4,1.3082787566466095E-4,1.6763751771474303E-4,6.778519498927913E-5,6.37339491864441E-5,1.9096162636245362E-4,0.002071062433579353,0.09156277580241974,0.0010939707682502467,1.5139116987618435E-5,7.354262288370347E-5,0.420731191825438,1.791978799717163E-4,2.2538102466269317E-4,2.1061964580724993E-4,2.3482329088497954E-4
246,0.02486840546705534,9.183607988224129E-5,0.0269515500791625,5.9449798861271336E-5,7.526473392191607E-5,8.848264255904374E-5,7.646858908555994E-5,3.8058068337162894E-5,1.9314147726493555E-4,2.2667994147690837E-5,7.62503990191052E-5,6.673819710179375E-4,9.056835383656335E-5,3.401797455285634E-5,7.182217359651296E-5,6.157886491787415E-4,1.0538868112073538E-4,3.9239234212014036E-5,6.785453908311539E-5,1.7891589167264298E-4,5.84743233771768E-5,1.9345674633835134E-4,2.985558856047287E-4,3.448720182035952E-5,5.950754814397421E-5,2.6822444345201914E-5,0.6301478764576163,8.431224345249506E-5,1.7754309764073795E-4,0.3145064112540928
247,3.141751881647376E-4,1.1832548497807765E-4,0.11184651189289356,1.0978840276409073E-4,5.2586439083858954E-5,7.390931511278682E-5,7.906280613488136E-5,5.459584220571572E-5,3.211488331923111E-4,4.518507937358583E-5,1.5795961106092047E-4,2.8402184478335023E-4,0.06369897400180656,4.05723771971364E-4,0.11126844447027937,1.540780076471497E-4,1.1934072608615364E-4,6.092647942850208E-5,6.011958881795254E-4,2.0243880665268734E-4,0.5548081282162308,1.0743031761382491E-4,1.925225963999926E-4,2.5176678322013274E-4,1.011335656568735E-4,1.2925678746139572E-4,7.884594756090771E-4,1.2929418201948047E-4,3.8334465722787334E-4,0.15314027052676138
248,7.681924263253908E-5,1.0300331557372122E-4,0.07213148876236097,2.6703983784194057E-5,8.27323788164656E-5,4.6571973834642E-5,1.2533257589005374E-4,5.294149113781548E-5,2.0833773369092763E-4,0.5939451267083276,2.268270788455376E-4,4.382508470684478E-4,3.012342157152546E-4,3.775299514701749E-4,0.07125133924900105,1.0493119091932355E-4,0.0748863386716861,1.2261056211431272E-4,6.310249240499779E-5,0.024430844204820723,8.463579472514842E-4,3.604475698174734E-5,0.07350191623828503,2.1197946654991837E-5,0.06390371288947935,0.005137953331381689,0.010995679791718145,8.555755246380326E-5,4.351565961541636E-4,0.006034356319534792
250,1.6938905816300687E-4,4.691075688412945E-5,4.730779250265817E-5,0.003299078277442702,1.3572197947240232E-4,7.330682838208711E-5,3.415778148075148E-5,1.3741981991192786E-4,3.7986341138413485E-4,1.336046770944454E-4,4.599440467772492E-4,1.8544745110184613E-4,9.720557331212855E-5,0.0012464416229504842,0.055780385447738626,4.72909578532836E-4,0.0025368270567866936,4.523140814991027E-4,1.7401550091872075E-4,0.052937122523839954,1.7619551661996992E-4,1.607498532891057E-4,2.818660172862289E-4,4.975442243704843E-4,8.626941714774789E-5,2.8000029116946633E-4,0.7257216456121629,2.2097234257988586E-5,0.033178070507976755,0.12079618805954336
253,2.5250657520855564E-4,3.6600149344373603E-4,3.4881823463490025E-4,1.0851787131362686E-4,1.3425973307757669E-4,9.100263144381371E-5,2.890133294798217E-4,2.0448454578784168E-4,0.0018622951587315545,0.8296217577573133,0.011725271620366538,8.557087706719487E-5,8.143645257753855E-4,2.2038102472551684E-4,4.7596232187918255E-5,1.8490356941691698E-4,6.720412224080452E-5,6.24066676610599E-5,6.34249232187E-5,7.774366335904329E-5,1.4632927588149883E-4,0.012712794393401268,0.055734021456050976,3.050665969503453E-4,0.02497561834454236,4.3507476539274086E-4,2.858310483492037E-5,3.499682812624853E-4,3.109377384421614E-5,0.05865392545138536
254,0.1458303009348065,2.8366003728187707E-5,0.0011427472218807754,5.309531213823517E-5,1.9297470826320356E-4,5.361937687301279E-4,1.6699207963876987E-4,7.186449734578139E-4,6.571757230965367E-5,4.692926169040103E-4,3.0533172433503796E-4,4.494542309771485E-4,2.3015316789554727E-4,0.0030461114555352265,1.0572140615120219E-4,0.0021504351382504545,2.759817966907172E-5,1.6423024032950797E-4,3.734483163726784E-4,3.311141375954903E-4,6.058126806815841E-5,1.7907196556831028E-4,9.153424674152564E-4,5.552463230039038E-6,6.731395251708051E-5,1.4630480625496908E-4,4.001347907719967E-4,3.192645465850504E-4,0.8401895060464866,0.0013290045041339368
255,0.26011917414159746,1.277116035320625E-4,0.004579462789224139,2.0594647136854276E-4,3.825535426586721E-4,1.717926474271718E-4,2.1897204450474367E-4,7.421014630422123E-5,6.003135349779778E-5,0.3834288511025217,1.7660665612770915E-4,0.11242619993748174,5.776953641571289E-5,0.005289429660458993,5.723891853766219E-4,2.1371279600128048E-4,7.624157381070432E-5,1.4500931718461633E-4,3.343569136389568E-4,5.055335722512004E-4,8.828942267800517E-5,0.226060215512443,0.0012959191593256583,1.442884232955195E-4,3.0735154785267065E-5,5.467820345150566E-4,6.681612318096493E-4,2.3479659148958445E-4,0.0010242590303066114,7.405984479674556E-4
256,9.949056740050963E-5,5.626462554648883E-5,0.19706554566969015,3.2870817332167915E-4,1.4494925839568772E-4,0.005199277310414436,0.001000260235439592,7.710952780905313E-5,3.7698600791440344E-5,0.7641161318713805,0.002856925923096928,3.709750567679712E-4,0.0021168417388455706,2.505578900378653E-4,4.645981422556975E-4,3.779314105070486E-4,9.909106550972135E-5,7.24130473306173E-5,5.21459994581241E-5,2.5335303763789215E-4,7.835724968849302E-4,9.391886111755632E-5,0.0026704022301996195,2.94622331051706E-5,0.019806602382687732,7.514639690169506E-4,1.1866539061966562E-4,8.8593317860633E-5,5.5995959840428386E-5,5.610540070303892E-4
257,1.1977445899810436E-4,1.589827983846297E-4,1.0998779811025069E-4,0.1368436158323469,4.4150595345873324E-5,2.169663767959727E-4,1.384779917166711E-4,7.186716318319558E-5,1.1435708825666333E-4,0.4287758487929415,0.11386951133028281,0.12948789424339877,9.195634486868134E-5,9.998131594247386E-5,5.188275904825797E-4,2.259260455013595E-4,1.5447938910316054E-4,6.253760999923511E-5,0.05865549091396439,3.252071422633977E-4,3.372689372580877E-4,0.08424476542516122,8.677559615115516E-5,1.0145952788186527E-4,8.260219450851854E-5,3.407886351393489E-4,1.137878294978434E-4,1.562814991090724E-4,0.044358997395240324,9.143213816600007E-5
259,1.6126370009044994E-4,5.257671118578845E-4,4.9570048931794964E-5,1.648122172515245E-4,2.4257717673299226E-4,9.069511930369863E-5,3.7244588020141995E-4,0.07267804676844321,5.078493230261131E-4,1.656238634092778E-4,4.81361753024129E-4,3.720142571731793E-4,5.650532353296186E-4,0.0037554801932940373,0.3093926639967999,0.0808085171295793,0.07878360479545542,1.1903419605813609E-4,5.776543199628778E-5,0.24023993499135046,5.294684199047777E-4,6.681678046896223E-4,0.027353137423938707,3.119855266481896E-4,6.634992375994016E-5,6.101263729967488E-4,0.003122539280318689,0.08486459678790799,0.09201085576922327,9.286915013031243E-4
266,9.073123629455087E-5,6.90444106999146E-5,1.1649222000608847E-4,7.97593972999017E-5,0.6628038971017643,9.503536525670345E-5,7.604959879066259E-5,1.3646134437214196E-4,1.4451613232273087E-4,0.019603222515980047,3.244984876784431E-4,3.634701332260973E-4,2.3505133090916832E-4,1.61080343159011E-5,1.0350130204638915E-4,5.048503843372024E-5,9.710280727267333E-5,9.460611882218107E-5,0.09006384422029978,3.3644229373269653E-4,2.7476701687484774E-5,0.01744487732098192,9.052274195024359E-5,9.042867415702976E-4,3.4171541701825877E-4,8.845835679718606E-5,1.1745053583629277E-4,1.1064872894176214E-4,1.611778265942324E-4,0.20581306653909823
267,4.622263814941048E-5,0.30413944574539037,1.9064626920068284E-4,8.078353901421689E-5,1.1560320681799369E-4,6.456491209107252E-4,0.13016286653107964,4.513446628794256E-4,0.009287741205289394,5.4096504067966083E-5,1.183570270048299E-4,1.6809569045377417E-4,4.9279000838323904E-5,2.1846845534326532E-5,0.03383756891663214,9.217882285516362E-5,1.783652744135126E-5,4.337507010263351E-5,1.615561200001543E-4,9.195707615495779E-5,4.2654526930266E-4,3.8342675132879676E-5,5.1147978553958625E-5,8.096101279883843E-5,0.4281398814750812,7.902276703880619E-5,1.4012961855784797E-4,2.1631333700077463E-4,7.132841734248867E-5,0.09097987692937326
268,2.8464365346053796E-4,3.028773491102327E-5,8.595092471113579E-5,4.2075981914263866E-5,2.7406065095164146E-4,6.663395404086613E-4,2.962036805160622E-4,0.0010432008639810796,4.2989693811937215E-4,6.0392140387556615E-5,6.0919552333047955E-5,9.152852276332178E-5,1.6436987076610582E-4,0.4930840866080405,0.21975945825618698,1.5011911091168147E-4,0.09702166464601136,4.138575594155418E-5,2.117437490775487E-4,1.2985381960283445E-4,1.8026269877537528E-4,0.18063509477621706,1.8535431511328823E-4,0.0033759701256492725,6.349589161127126E-4,2.981604175925017E-4,4.8087223409286784E-4,9.163917501911813E-5,1.1090489612322435E-4,7.860044430845349E-5
269,4.1503613133748273E-5,2.1769230351039812E-5,0.030684443584832875,1.6754963778487536E-4,7.560372128925737E-5,3.491262620652596E-4,0.023832702225040914,2.0614950179877006E-5,0.03919079561092343,3.2850580317109E-5,5.749491740412291E-5,0.19499217252515108,2.1813009268595914E-4,0.07405375066596691,1.0224014057066737E-4,7.141327958016899E-4,0.5744991125340374,2.463199427992442E-4,5.058923969056068E-4,9.332541092802725E-5,0.05894446964593631,3.3960759535533807E-4,1.218658463892914E-4,9.450262920813186E-5,4.844175806358452E-5,9.925294674675288E-5,8.85845419251538E-5,1.0565482756698417E-4,7.620821787746706E-5,1.8188115276197535E-4
270,0.12754365787694674,8.046360853884074E-5,0.0011645914230423225,5.296041734085766E-4,9.450162210118884E-4,3.9145941703780835E-4,6.303706624635274E-5,2.6596875904469515E-4,0.009482171782152223,6.257739116617896E-5,1.4040599475077976E-4,8.475401566206989E-5,2.9960276215176937E-4,2.0514831285863778E-4,3.323407282104544E-4,2.0099302303134647E-4,2.2306427908538328E-4,4.7963296297220606E-5,1.856466799076972E-4,2.331363637595621E-4,3.690765193424438E-4,0.22549853158983152,4.4034494295231097E-4,0.001103585348319926,1.1080908788627583E-4,1.267865266045828E-4,0.6288894081456959,5.113061380023533E-4,2.783743910394809E-4,1.9017413601486575E-4
271,2.0364320097252076E-4,1.8740531145936494E-4,3.206211675966054E-4,1.267463706063974E-4,0.002020716978238612,7.483046336702633E-4,0.0026562954352866894,1.627351011698201E-4,8.399038193401276E-5,0.0010205473296137518,8.131282000278065E-5,2.5711173144036143E-4,0.4585547835096281,4.614071231568436E-4,1.3522019916742474E-4,0.15618651598430297,9.053463177709366E-5,1.6165259238817611E-4,1.4821266451412623E-4,7.52016606511773E-5,0.37419825971496856,4.2045911332526994E-4,1.3124531573786605E-4,1.895758789279479E-4,4.55389150731139E-4,1.1987707711194911E-4,7.615793062125318E-5,5.356376056010342E-4,1.1414170639424046E-4,7.629767900388539E-5
272,6.399120046141628E-5,8.830409057579037E-5,6.194619958422116E-5,0.7606891938025568,1.3209632386116884E-4,2.304450275543735E-4,2.3428624968488046E-4,5.11406770073482E-5,1.4901725675434084E-4,2.9694034156463425E-5,3.6531013320206205E-4,3.2197975362132894E-5,1.3414372514592172E-4,2.3580724307933026E-5,1.386576445353403E-4,0.0229668204712177,5.4520550852425373E-5,3.507197454516897E-5,2.3751123586977884E-5,8.752901154774625E-5,8.030970246321033E-5,1.8302686322330136E-4,7.072263923901382E-5,1.545642241028486E-4,8.88171603106506E-4,0.14234876405861138,2.9267165308952355E-5,3.03095715104976E-5,0.07045996823299883,1.6319774293495213E-4
273,1.9399588984809435E-4,9.409507412380078E-5,7.066894769268486E-5,4.411783406263048E-5,6.0870209709706474E-5,1.999803789480275E-4,4.0200887215815096E-4,9.421816772634949E-5,1.2032064489070715E-4,1.0654256475770856E-4,1.4209830753839499E-4,2.3947830888815174E-4,1.0085322418528423E-4,1.1739463725983078E-4,6.858570167733613E-4,1.7110964093063283E-4,1.642336431149768E-4,2.0678332244276705E-5,4.995137987623074E-5,0.0014517838899819344,0.5139059076085706,2.2617357947740712E-4,1.24265727656457E-4,2.9230489649887073E-5,0.045316910455830035,1.7232143494298573E-4,0.43501804560177043,1.7524087037183353E-4,1.1514617180512413E-4,3.865010952142558E-4
274,1.0341179994376473E-4,4.708834466971606E-4,9.839715602960192E-5,3.3291501897467E-5,7.938902328195516E-5,2.1642021011674734E-4,1.1224163210711478E-4,1.2901115876521864E-4,2.2958403332017005E-5,0.18724889171438847,8.266003496571477E-4,1.723502935416275E-4,2.7582057206022945E-4,1.7350801245679564E-4,1.4787132256472764E-4,1.0154860228217674E-4,1.2872675938257845E-4,3.257054670266779E-5,2.6355528088860175E-5,1.0850126798101162E-4,0.505123919515345,5.442095872853747E-5,0.21914071718801514,7.355268410980094E-5,0.003364017307296983,7.6962013063294E-5,1.1550964883082045E-4,1.683185950652029E-5,6.011508621667181E-5,0.08146520443760995
275,5.4179779335732644E-5,4.754708963851707E-5,1.39320789289444E-4,3.575607249246603E-5,6.811366557438496E-5,8.819774277863146E-5,1.285245537498936E-4,6.0243603993352016E-5,2.369556857761643E-4,1.2866486008469266E-4,1.4541511269904685E-4,1.859861465055119E-4,2.32506239203297E-4,3.1965311414922706E-4,0.09241596795935697,0.2686696450195903,0.31309513737932965,7.862323133085108E-5,8.410094133684407E-5,0.08765289334880814,6.93919215032807E-5,3.140949990763046E-4,5.896734723041363E-5,3.1825845833238513E-5,1.8623454478600493E-4,3.231993474412537E-4,0.0010105552420931131,3.391091916356934E-5,5.485834868765854E-5,0.23404952914916205
276,8.191176689224836E-4,2.5217080400450774E-4,8.908437578210521E-5,1.4201355472346687E-4,0.004185354259816775,4.039611663874797E-4,1.7616097736857113E-4,1.2939570415054397E-4,5.872106489809907E-5,1.4476169592880496E-4,8.117459538086376E-5,2.2820759670461965E-4,2.6174255068283342E-5,0.0015119669686428983,6.239140983314952E-4,0.29546057772090134,1.2065785405079172E-4,2.8056744040944545E-5,0.01987011043217093,1.4543103908944437E-4,5.307210153629413E-5,5.001843628531939E-4,5.557350854860191E-5,2.376218797153559E-4,7.230320749457635E-5,1.8098984178041235E-4,0.24039826563921982,6.096796271280995E-5,0.4330424238815681,9.015850382063586E-4
277,2.51474348907558E-4,1.5674623443449147E-4,1.465304937264069E-4,1.4657262815519998E-4,1.0957611159622953E-4,7.244652295890288E-5,1.1752613165721912E-4,6.42259153079612E-5,4.298484748911317E-4,3.0423413345400947E-4,6.38678741488157E-5,2.9706075291459767E-4,1.664157953603574E-4,1.562322576661449E-4,1.0566183481181778E-4,1.328143614200789E-4,1.022424187087309E-4,1.236658109483829E-4,3.0344890788328652E-5,6.287748348126316E-5,1.3306302369480298E-4,1.2787438143934803E-4,4.699862048082863E-5,9.723723268131748E-5,1.0280902507498505E-4,0.9961878955468754,1.1585723477808079E-4,4.9541431152052935E-5,3.1709681246892696E-5,6.664934723890735E-5
278,2.0027702827594233E-4,2.4600838716145733E-4,1.2251723527260217E-4,0.36461008444529047,1.538586786133845E-4,0.06393175893689478,5.815323924985901E-4,1.6682041812665968E-4,9.168776621632779E-5,2.1078766699978883E-4,2.0776506315201606E-4,1.4789343808360578E-4,0.0013040108791448658,2.8980707879532926E-4,0.0018441139053551208,1.6063744878877222E-4,8.443510262918437E-5,1.3527900538735946E-5,0.3436174050752384,0.08821257727640526,0.003364616673896844,1.2223723978685683E-5,1.3472197892992866E-4,4.844777170247255E-5,7.65214741971786E-5,6.926569855127799E-4,1.0431346943591423E-4,1.341994625099268E-4,5.247271915157103E-5,0.12918231961720344
285,0.001511262402750913,2.615568756477022E-4,2.878979246048202E-4,6.238130492380837E-5,6.948952557598216E-5,1.2864804099071243E-4,2.266688119984355E-4,4.690160391979142E-4,3.796298612913698E-4,8.006270711098192E-4,1.2754013057764772E-4,3.808802654273382E-5,2.2600354021739904E-4,6.221843309486399E-5,4.3135592482906437E-4,0.10479921791587549,0.0025341347405157355,3.5632130444799903E-4,2.7796103335096217E-5,9.89104755668247E-5,0.4872509169947735,2.4552439268640103E-4,0.2046731946917714,1.2993809322587327E-4,3.7074236557299833E-4,2.4319162001096876E-5,0.16730200645125456,0.025289298216792145,4.632960225774765E-4,0.0013519991562501242
286,2.8747258518766546E-4,3.551098637844577E-4,0.05825463368902865,5.387964228288003E-4,2.4299249479743816E-4,1.5342664353950488E-4,9.449383072634416E-5,0.0011929329304729962,2.809456563067779E-4,9.142142611244495E-5,3.176819890722566E-5,7.292910432986985E-5,5.535432609653202E-4,6.655245464231353E-6,2.4310027233925512E-4,1.0046099250171101E-4,1.0354446590967678E-4,6.621172596155855E-4,0.12863317395156754,6.741180100598609E-5,1.6370622424179588E-5,5.917754344492945E-4,1.0802029815891576E-4,0.6907933505681607,1.0559225017133733E-4,1.0994124663314801E-4,0.05792163097545458,0.05814014248922323,4.836686444427921E-5,1.9787915548901325E-4
